time,station,PM2_5,PM10,NO2,CO,O3,SO2,Kmeans_3,HDBSCAN_3,Kmeans_4,HDBSCAN_4,Kmeans_6,HDBSCAN_6,Kmeans_12,HDBSCAN_12,PCA1,PCA2,UMAP1,UMAP2,TSNE1,TSNE2,district_id,TEMP,PRES,DEWP,WSPM,weather,wind_direction,year,month,day,AQI,RAIN,city
2023-08-17,0,68.025,36.625,7.75,17.575,3.225,9.0,2.0,2.0,1.0,1.0,2.125,2.125,6.5,6.5,-2.379523398439575,0.43066256760882216,2.021723,1.203404,-43.22078,4.5973783,21.0,17.4775,0.0,82.31375,14.79375,1.0,159.64,2023,8,17,68.025,0.0,Peru_Averaged.csv
2023-08-18,0,62.6,45.2,7.875,18.825,4.25,9.0,1.75,1.75,1.25,1.25,1.875,1.875,4.125,4.125,-1.9830189769778859,0.4273487631837276,1.1772449,-0.36097765,-30.475681,6.737615,21.0,17.66875,0.0,80.90625,11.51875,1.0,164.1875,2023,8,18,70.9,0.0,Peru_Averaged.csv
2023-08-19,0,73.175,38.45,8.5,18.8,4.125,8.75,1.75,1.75,1.25,1.25,1.75,1.75,6.375,6.375,-1.7415502087129449,0.8864288056910861,2.24713,2.1261058,-34.176723,11.836269,21.0,17.61875,0.0,81.0,10.18,1.0,156.66125,2023,8,19,73.175,0.0,Peru_Averaged.csv
2023-08-20,0,80.525,40.3,9.25,19.85,4.875,8.625,1.5,1.5,1.5,1.5,2.5,2.5,9.25,9.25,-1.0125392151101287,1.4920342005752962,1.469,0.938517,-13.148984,14.8919525,21.0,17.955,0.0,82.95125,9.7575,1.0,166.115,2023,8,20,80.525,0.0,Peru_Averaged.csv
2023-08-21,0,81.7,43.875,8.75,19.825,6.45,8.625,1.5,1.5,1.5,1.5,3.0,3.0,9.0,9.0,-0.5874074762298532,1.568814609415598,1.6356257,1.4815592,-21.345144,14.019448,21.0,18.37875,0.0,82.2625,11.705,1.0,172.71375,2023,8,21,81.7,0.0,Peru_Averaged.csv
2023-08-22,0,87.55,40.425,8.25,17.75,4.8,9.25,1.5,1.5,1.5,1.5,3.125,3.125,8.5,8.5,-0.832300461144119,1.8036309529331633,1.2538724,0.6572448,-11.661256,22.61706,21.0,18.005,0.0,84.94875,10.91625,1.0,167.7025,2023,8,22,87.55,0.0,Peru_Averaged.csv
2023-08-23,0,78.825,33.95,7.5,20.35,4.5,8.575,1.5,1.5,1.75,1.75,2.75,2.75,6.5,6.5,-1.852082783664839,1.1842702671864018,1.5518856,1.2870655,-22.33915,10.528839,21.0,18.05875,0.0,82.415,10.57375,1.0,161.30625,2023,8,23,78.825,0.0,Peru_Averaged.csv
2023-08-24,0,67.05,43.3,6.875,13.025,4.95,4.85,1.75,1.75,1.25,1.25,2.25,2.25,6.5,6.5,-2.319401431896071,0.7219543585014598,2.086126,1.4986681,-29.036522,5.079852,21.0,17.64625,0.0,84.48875,14.596250000000001,1.0,164.85875,2023,8,24,67.875,0.0,Peru_Averaged.csv
2023-08-25,0,84.875,42.05,6.75,14.675,5.675,4.75,1.5,1.5,1.5,1.5,3.5,3.5,7.5,7.5,-1.4261144679652529,1.9957929176807094,-0.26659608,1.485573,-16.11436,13.560785,21.0,17.91125,0.0,83.34375,11.6975,1.0,168.72875,2023,8,25,84.875,0.0,Peru_Averaged.csv
2023-08-26,0,83.075,42.05,6.5,14.025,4.3,4.375,1.75,1.75,1.25,1.25,2.625,2.625,7.5,7.5,-1.8462316649135881,2.047165761064643,1.5769117,2.1497688,-18.733936,16.635937,21.0,17.8925,0.0,83.75375,10.45125,1.0,168.60999999999999,2023,8,26,83.075,0.0,Peru_Averaged.csv
2023-08-27,0,77.675,38.775,6.375,14.2,5.025,4.625,2.0,2.0,1.0,1.0,2.125,2.125,6.5,6.5,-2.148819553350342,1.383321503394242,1.6730425,1.4400965,-27.940805,13.491655,21.0,17.77875,0.0,84.45375,10.285,1.0,165.11,2023,8,27,77.675,0.0,Peru_Averaged.csv
2023-08-28,0,84.275,40.4,6.125,14.575,5.625,5.125,1.5,1.5,1.5,1.5,2.375,2.375,7.5,7.5,-1.6440215249457555,1.833839538295752,1.425223,1.3686197,-6.7971315,16.458416,21.0,17.94625,0.0,83.90125,13.37125,1.0,160.89625,2023,8,28,84.275,0.0,Peru_Averaged.csv
2023-08-29,0,77.75,42.375,6.5,14.825,5.15,5.75,1.75,1.75,1.5,1.5,2.375,2.375,6.875,6.875,-1.8097970218873765,1.445578596039879,1.616643,1.1777624,-19.76041,10.303402,21.0,17.8975,0.0,82.76625,13.16375,1.0,163.46375,2023,8,29,77.75,0.0,Peru_Averaged.csv
2023-08-30,0,84.175,38.425,6.5,14.775,4.225,5.875,1.25,1.25,1.75,1.75,2.875,2.875,6.875,6.875,-1.8614934804247216,1.808592286159252,0.7496986,0.3186961,-11.486149,2.8331146,21.0,17.77875,0.0,83.635,13.70875,1.0,167.08375,2023,8,30,84.175,0.0,Peru_Averaged.csv
2023-08-31,0,79.25,38.875,6.25,14.9,4.875,7.0,1.75,1.75,1.625,1.625,2.25,2.25,7.875,7.875,-1.9093597264786824,1.2576122273771344,1.3484601,0.5747249,-22.68222,0.53578806,21.0,17.9575,0.0,84.495,10.87125,1.0,167.665,2023,8,31,79.25,0.0,Peru_Averaged.csv
2023-09-01,0,68.975,40.3,8.125,13.875,5.025,8.125,1.875,1.875,1.125,1.125,2.375,2.375,5.625,5.625,-1.8238990667714958,0.29442201336073753,1.3576849,0.502524,-19.03907,-9.338814,21.0,17.995,0.0,81.73625,11.0175,1.0,156.13,2023,9,1,69.75,0.0,Peru_Averaged.csv
2023-09-02,0,79.375,46.1,7.5,16.025,4.2,9.5,1.375,1.375,1.625,1.625,2.0,2.0,8.875,8.875,-1.172876192651005,1.4305625588352138,1.3758713,0.33409983,-18.557268,3.8470523,21.0,17.73,0.0,83.78625,12.48625,1.0,170.73375,2023,9,2,79.375,0.0,Peru_Averaged.csv
2023-09-03,0,79.1,36.65,7.0,15.275,4.925,6.8,1.5,1.5,1.5,1.5,2.75,2.75,6.875,6.875,-1.8876599378627148,1.164614967564917,1.6929705,1.5194733,-25.193293,7.094205,21.0,17.89875,0.0,80.71375,13.63625,1.0,163.7975,2023,9,3,79.1,0.0,Peru_Averaged.csv
2023-09-04,0,76.425,38.55,6.75,15.075,5.2,4.75,1.75,1.75,1.25,1.25,1.875,1.875,7.75,7.75,-2.100519423342125,1.2975933128172081,1.7369452,1.7049174,-27.182646,11.39146,21.0,17.853749999999998,0.0,80.895,14.61,1.0,160.42625,2023,9,4,77.05,0.0,Peru_Averaged.csv
2023-09-05,0,68.975,38.475,6.875,14.8,5.05,5.5,2.0,2.0,1.0,1.0,1.75,1.75,5.5,5.5,-2.399284145690928,0.6497457070357481,1.7131957,1.2533698,-37.719666,5.1260214,21.0,17.7025,0.0,83.48,12.73625,1.0,176.43,2023,9,5,68.975,0.0,Peru_Averaged.csv
2023-09-06,0,79.825,39.925,7.25,15.275,4.675,6.625,1.75,1.75,1.25,1.25,2.625,2.625,7.5,7.5,-1.6922786244672576,1.4299750351914935,1.1381578,0.45649803,-21.394043,10.908825,21.0,17.36875,0.0,85.32875,12.149999999999999,1.0,160.68125,2023,9,6,79.825,0.0,Peru_Averaged.csv
2023-09-07,0,77.375,36.45,7.25,13.625,4.225,6.875,1.5,1.5,1.25,1.25,2.25,2.25,6.5,6.5,-2.0525131104055454,0.9807431803048718,2.1427803,2.497128,-42.90631,13.227941,21.0,17.115,0.0,84.31375,10.54375,1.0,175.245,2023,9,7,77.375,0.0,Peru_Averaged.csv
2023-09-08,0,75.5,39.25,9.625,15.0,6.175,6.25,1.5,1.5,1.5,1.5,2.75,2.75,7.0,7.0,-1.214976853291528,0.865846913521451,1.607913,1.7677442,-1.4387765,-8.788064,21.0,17.175,0.0,81.42125,8.95875,1.0,168.43375,2023,9,8,75.5,0.0,Peru_Averaged.csv
2023-09-09,0,76.625,38.625,8.5,14.325,5.95,7.0,1.75,1.75,1.25,1.25,2.625,2.625,5.875,5.875,-1.39754344628405,0.8222291196639364,1.8254578,1.2285274,-13.958403,-3.4411497,21.0,16.9425,0.0,84.94125,9.8125,1.0,158.8325,2023,9,9,76.625,0.0,Peru_Averaged.csv
2023-09-10,0,67.725,40.1,7.5,15.5,3.975,5.375,1.75,1.75,1.25,1.25,1.375,1.375,5.0,5.0,-2.452129495954209,0.8284156525156473,2.1806195,1.7313635,-39.314655,2.8300803,21.0,17.02,0.0,83.5875,10.23375,1.0,156.775,2023,9,10,67.85,0.0,Peru_Averaged.csv
2023-09-11,0,82.4,43.275,7.625,15.15,4.675,5.75,1.75,1.75,1.25,1.25,2.25,2.25,8.625,8.625,-1.3952627828066493,1.883058839114318,0.8933482,1.3290275,-24.017048,16.860422,21.0,17.33125,0.0,83.37375,12.60375,1.0,164.8075,2023,9,11,82.4,0.0,Peru_Averaged.csv
2023-09-12,0,90.75,45.6,7.375,14.5,4.1,6.625,1.25,1.25,1.75,1.75,3.75,3.75,8.75,8.75,-0.9503394919073385,2.5178781898784206,0.67147434,1.1013286,2.5188098,18.503637,21.0,17.015,0.0,84.78125,11.16625,1.0,172.44125,2023,9,12,91.575,0.0,Peru_Averaged.csv
2023-09-13,0,80.475,40.2,6.75,14.375,4.85,6.625,1.5,1.5,1.5,1.5,1.875,1.875,7.0,7.0,-1.7181034771064823,1.4152911406395228,1.5300565,2.0401857,-19.342295,0.44184685,21.0,17.06,0.0,84.71375,8.72,1.0,186.16125,2023,9,13,81.35,0.0,Peru_Averaged.csv
2023-09-14,0,78.95,35.5,8.625,14.525,5.0,5.25,2.0,2.0,1.25,1.25,2.25,2.25,6.0,6.0,-1.7484054974547145,1.1991342597327597,1.8166336,2.1843495,-16.851051,-7.3287697,21.0,16.873749999999998,0.0,84.88125,9.09875,1.0,196.475,2023,9,14,78.95,0.0,Peru_Averaged.csv
2023-09-15,0,68.0,38.575,9.25,14.6,4.15,6.25,2.0,2.0,1.0,1.0,1.75,1.75,5.25,5.25,-2.0542824833616695,0.5236459714870103,1.3685124,1.56936,-31.727053,-10.167429,21.0,16.85875,0.0,83.90125,7.54375,1.0,201.095,2023,9,15,68.0,0.0,Peru_Averaged.csv
2023-09-16,0,81.975,45.425,8.75,15.45,6.15,7.625,1.5,1.5,1.75,1.75,3.25,3.25,8.375,8.375,-0.6424561120713488,1.5178037735735381,0.9026587,-0.4846868,-9.349801,4.0882063,21.0,17.8075,0.0,82.30375,7.19625,1.0,202.00125,2023,9,16,81.975,0.0,Peru_Averaged.csv
2023-09-17,0,80.5,42.1,8.375,14.925,4.175,8.5,1.375,1.375,1.625,1.625,2.5,2.5,7.375,7.375,-1.2428770522720716,1.3463565434012588,0.5928551,0.32086718,-10.175337,-4.98196,21.0,18.16125,0.0,79.99625,10.35375,1.0,175.00125,2023,9,17,80.5,0.0,Peru_Averaged.csv
2023-09-18,0,75.8,42.05,6.625,14.25,4.925,9.625,1.625,1.625,1.375,1.375,2.125,2.125,6.875,6.875,-1.594266712391663,0.7525166672260142,2.0405886,0.7972096,-13.934687,-10.669661,21.0,17.7525,0.0,84.16,13.77,1.0,170.67625,2023,9,18,75.8,0.0,Peru_Averaged.csv
2023-09-19,0,91.1,38.925,7.375,15.55,4.725,11.0,1.375,1.375,1.625,1.625,3.5,3.5,8.0,8.0,-0.7792833000527674,1.62118862386139,1.2366681,0.6622947,7.830762,0.9568777,21.0,17.73875,0.0,84.525,11.55,1.0,171.035,2023,9,19,91.1,0.0,Peru_Averaged.csv
2023-09-20,0,79.2829116448068,29.761898395721925,6.742413754396468,14.442858261959474,4.565344810672945,11.497322503008423,1.875,1.875,1.125,1.125,2.375,2.375,6.875,6.875,-1.940258372571002,0.19440869712266134,3.0834608,0.25539994,-20.52671,-0.8548229,21.0,17.5725,0.0,83.57375,12.0775,1.0,164.36875,2023,9,20,79.2829116448068,0.0,Peru_Averaged.csv
2023-09-21,0,70.675,32.225,6.5,17.3,3.225,6.925,1.75,1.75,1.5,1.5,2.25,2.25,5.75,5.75,-2.918616691983897,0.6904252600520913,0.21255451,1.3496505,-32.694588,-4.3790216,21.0,17.427500000000002,0.0,83.0825,13.255,1.0,169.42625,2023,9,21,70.675,0.0,Peru_Averaged.csv
2023-09-22,0,68.825,36.525,6.375,14.7,2.85,8.6,2.0,2.0,1.25,1.25,1.875,1.875,4.875,4.875,-2.7332415977068223,0.40779356336572037,1.7382901,0.4292519,-38.94183,-6.837612,21.0,17.29875,0.0,82.9275,12.21625,1.0,168.0575,2023,9,22,68.825,0.0,Peru_Averaged.csv
2023-09-23,0,72.75,38.1,6.875,15.65,5.175,11.975,1.625,1.625,1.25,1.25,2.25,2.25,4.75,4.75,-1.6408042395275533,0.08396733474327722,0.6720677,-0.6091732,-25.461924,-16.44212,21.0,17.34375,0.0,82.495,10.0775,1.0,161.2825,2023,9,23,72.75,0.0,Peru_Averaged.csv
2023-09-24,0,82.625,38.4,6.125,14.35,4.1,10.175,1.625,1.625,1.625,1.625,2.125,2.125,4.875,4.875,-1.6570231975137415,1.1133899832058953,1.0578054,0.14235961,-19.797937,4.150668,21.0,17.74375,0.0,83.58875,8.99875,1.0,201.12375,2023,9,24,82.625,0.0,Peru_Averaged.csv
2023-09-25,0,78.25,39.775,6.25,15.125,3.425,11.45,1.625,1.625,1.375,1.375,1.75,1.75,5.625,5.625,-1.7791649976191295,0.8334311203180036,1.5737175,0.45972472,-23.522144,2.8037586,21.0,18.28375,0.0,82.975,10.15,1.0,179.76125,2023,9,25,78.25,0.0,Peru_Averaged.csv
2023-09-26,0,82.675,38.325,8.75,16.95,3.9,11.25,1.375,1.375,1.625,1.625,2.625,2.625,7.25,7.25,-1.061627933716345,1.1199620974332811,0.8533194,0.38853037,-14.230495,9.485943,21.0,17.565,0.0,83.87,10.09125,1.0,202.51625,2023,9,26,82.675,0.0,Peru_Averaged.csv
2023-09-27,0,78.625,38.65,8.7,15.65,4.225,11.625,1.625,1.625,1.375,1.375,2.75,2.75,6.375,6.375,-1.1601433831094847,0.6580843894039259,1.3229519,0.71452534,-14.164806,4.873255,21.0,17.8775,0.0,82.9275,10.1175,1.0,215.86875,2023,9,27,78.625,0.0,Peru_Averaged.csv
2023-09-28,0,75.075,36.3,8.4,14.925,5.3,10.625,1.875,1.875,1.125,1.125,2.0,2.0,6.375,6.375,-1.40963990258306,0.23631503544535254,1.9690993,-0.19768685,-20.86182,-3.5980873,21.0,17.85125,0.0,83.74,10.4525,1.0,179.16,2023,9,28,75.075,0.0,Peru_Averaged.csv
2023-09-29,0,77.5,33.9,7.8,15.35,4.55,8.325,1.5,1.5,1.5,1.5,2.25,2.25,6.0,6.0,-1.8777226595813514,0.7396573840241514,2.1324985,2.8146942,-25.997314,14.901787,21.0,17.72,0.0,84.77625,10.0125,1.0,181.88,2023,9,29,77.5,0.0,Peru_Averaged.csv
2023-09-30,0,75.075,37.925,8.225,16.3,6.975,8.85,1.75,1.75,1.375,1.375,2.5,2.5,6.375,6.375,-1.2131085715908125,0.44974480410440676,2.0159388,1.293132,-16.836828,-9.1462555,21.0,18.01375,0.0,84.99625,9.24,1.0,203.90625,2023,9,30,75.075,0.0,Peru_Averaged.csv
2023-10-01,0,77.7,35.2,8.2,15.65,3.775,10.7,1.375,1.375,1.625,1.625,2.375,2.375,5.125,5.125,-1.6488092338140168,0.6109086224705749,1.602873,1.3034666,-19.549076,-5.2832146,21.0,18.59625,0.0,82.34875,10.7025,1.0,177.025,2023,10,1,77.7,0.0,Peru_Averaged.csv
2023-10-02,0,80.9,39.15,7.55,15.55,5.625,11.025,1.125,1.125,1.875,1.875,3.0,3.0,7.125,7.125,-1.0588220936166854,0.7732204063972687,1.7066209,1.3606158,-1.6514728,-1.9780731,21.0,18.4825,0.0,82.47375,12.97875,1.0,172.14625,2023,10,2,80.9,0.0,Peru_Averaged.csv
2023-10-03,0,75.775,36.825,7.375,15.575,4.8,12.0,1.375,1.375,1.625,1.625,2.625,2.625,6.125,6.125,-1.5251261197384356,0.26500459515763886,2.278363,1.591339,-12.236576,-5.2620397,21.0,18.15375,0.0,84.56875,13.115,1.0,176.36625,2023,10,3,76.1,0.0,Peru_Averaged.csv
2023-10-04,0,74.7,40.875,9.775,16.15,5.725,12.925,1.375,1.375,1.625,1.625,2.875,2.875,7.875,7.875,-0.6283291522847334,0.1329106965463076,1.5955544,0.39703506,-4.092696,-2.627493,21.0,18.1075,0.0,86.4075,9.30625,1.0,199.15875,2023,10,4,75.125,0.0,Peru_Averaged.csv
2023-10-05,0,87.65,38.225,8.1,17.575,4.625,14.325,1.375,1.375,1.625,1.625,2.625,2.625,7.25,7.25,-0.555709743726023,1.0341214396062353,0.84385806,0.10385966,-9.363659,12.399238,21.0,18.10125,0.0,86.07375,8.51125,1.0,228.43625,2023,10,5,87.65,0.0,Peru_Averaged.csv
2023-10-06,0,73.925,39.35,8.2,16.875,5.625,13.725,1.375,1.375,1.625,1.625,2.5,2.5,6.875,6.875,-1.011825743119735,-0.002205921246428044,2.5172572,1.4147264,-17.103893,-6.380042,21.0,18.27625,0.0,84.13875,12.7275,1.0,178.59875,2023,10,6,77.55,0.0,Peru_Averaged.csv
2023-10-07,0,76.125,37.8,7.475,15.55,5.775,14.35,1.375,1.375,1.625,1.625,2.625,2.625,6.25,6.25,-1.0534624393398115,-0.10224388607769952,1.8649588,0.09588778,-13.782709,1.215663,21.0,17.9425,0.0,84.54375,13.370000000000001,1.0,168.085,2023,10,7,76.925,0.0,Peru_Averaged.csv
2023-10-08,0,65.9,34.6,9.8,16.525,7.275,15.8,1.625,1.625,1.125,1.125,2.75,2.75,6.375,6.375,-0.838857107985157,-1.3716618019906093,2.5084555,0.99069047,-12.907854,-23.195461,21.0,17.50125,0.0,86.57000000000001,8.9575,1.0,211.615,2023,10,8,71.95,0.0,Peru_Averaged.csv
2023-10-09,0,61.2,38.325,10.925,17.25,4.125,15.275,1.625,1.625,1.375,1.375,2.375,2.375,6.625,6.625,-1.2572738348117583,-1.0335461463745235,2.556316,1.6185063,-11.358845,-19.243368,21.0,17.84625,0.0,84.69375,9.34625,1.0,197.1825,2023,10,9,66.25,0.0,Peru_Averaged.csv
2023-10-10,0,71.4,36.025,8.825,17.1,5.275,14.525,1.625,1.625,1.375,1.375,2.0,2.0,5.875,5.875,-1.1713098057577374,-0.41374745521331313,2.656886,1.5413265,-22.441341,-10.534258,21.0,17.715,0.0,84.63625,11.72625,1.0,171.52,2023,10,10,75.725,0.0,Peru_Averaged.csv
2023-10-11,0,63.275,44.95,7.475,17.5,4.85,13.85,1.375,1.375,1.625,1.625,2.375,2.375,6.375,6.375,-1.5097952499958636,-0.3480925185993061,3.1111484,1.4443594,-27.63784,-16.634758,21.0,17.5675,0.0,87.02625,10.817499999999999,1.0,190.1025,2023,10,11,69.175,0.0,Peru_Averaged.csv
2023-10-12,0,74.525,47.05,9.5,16.975,6.425,14.9,1.375,1.375,1.625,1.625,2.5,2.5,7.75,7.75,-0.06968620374470069,0.14460109081934158,1.9765966,0.7367063,-8.692318,-8.023887,21.0,17.39,0.0,85.99,10.945,1.0,175.485,2023,10,12,79.35,0.0,Peru_Averaged.csv
2023-10-13,0,95.5,50.7,8.5,18.15,6.3,15.075,0.625,0.625,2.375,2.375,4.5,4.5,9.75,9.75,0.9220244720213346,1.9490428771373915,0.46375793,-0.034712195,24.245312,13.6521015,21.0,17.575,0.0,84.405,10.629999999999999,1.0,190.43625,2023,10,13,95.5,0.0,Peru_Averaged.csv
2023-10-14,0,95.2,48.1,8.0,18.6,5.4,14.675,0.875,0.875,2.125,2.125,4.0,4.0,10.0,10.0,0.4733996079319489,2.00896545889221,0.2758661,-0.52146316,14.442652,13.964801,21.0,17.68625,0.0,83.54125,9.8225,1.0,180.60375,2023,10,14,95.2,0.0,Peru_Averaged.csv
2023-10-15,0,75.225,41.325,6.375,18.1,5.45,13.375,1.375,1.375,1.875,1.875,2.75,2.75,7.25,7.25,-1.2787766562943017,0.39450619903960304,2.3759298,0.2836281,-12.18685,-14.5574875,21.0,17.755,0.0,82.99,10.80125,1.0,179.07125000000002,2023,10,15,81.175,0.0,Peru_Averaged.csv
2023-10-16,0,78.05,40.375,6.625,17.45,3.425,13.125,1.625,1.625,1.375,1.375,2.125,2.125,7.25,7.25,-1.5299414726692555,0.7857201652986654,1.6649681,0.15098041,-13.009303,-6.1860332,21.0,18.09375,0.0,82.4525,11.495000000000001,1.0,178.38625,2023,10,16,83.925,0.0,Peru_Averaged.csv
2023-10-17,0,73.575,39.7,6.75,19.475,2.8,11.925,1.625,1.625,1.375,1.375,2.125,2.125,8.25,8.25,-1.9713215624159153,0.812259154267489,1.4671052,0.01897502,-25.940489,1.1330051,21.0,18.6425,0.0,82.08875,11.68,1.0,177.29874999999998,2023,10,17,77.95,0.0,Peru_Averaged.csv
2023-10-18,0,82.025,36.15,6.5,15.25,4.15,12.575,1.375,1.375,1.625,1.625,2.625,2.625,6.125,6.125,-1.5041189242438318,0.6862052296912498,2.1455655,1.6920938,-15.587654,-6.321431,21.0,19.07875,0.0,81.395,12.18125,1.0,177.51500000000001,2023,10,18,82.025,0.0,Peru_Averaged.csv
2023-10-19,0,80.7,33.975,5.875,14.45,3.175,12.775,1.375,1.375,1.625,1.625,2.625,2.625,6.375,6.375,-1.9678271571498498,0.5339416487938923,0.899253,1.3207076,-18.834326,-2.4063053,21.0,18.955,0.0,85.55125,10.71625,1.0,176.07375,2023,10,19,80.7,0.0,Peru_Averaged.csv
2023-10-20,0,75.0,28.35,5.75,15.55,2.875,14.175,1.625,1.625,1.375,1.375,2.125,2.125,5.375,5.375,-2.4892049441026716,-0.2267995478162344,2.3614573,1.6900218,-40.6743,-6.2318635,21.0,18.70125,0.0,85.3225,11.26625,1.0,175.0875,2023,10,20,75.0,0.0,Peru_Averaged.csv
2023-10-21,0,61.025,35.325,5.75,15.425,4.15,13.075,1.875,1.875,1.125,1.125,1.625,1.625,3.875,3.875,-2.667419085941692,-0.9110321446662601,2.7388878,1.5653975,-40.967564,-21.15895,21.0,18.83125,0.0,83.55,12.834999999999999,1.0,175.97375,2023,10,21,63.725,0.0,Peru_Averaged.csv
2023-10-22,0,72.2,32.0,5.75,16.625,4.775,11.55,1.625,1.625,1.375,1.375,2.125,2.125,5.875,5.875,-2.321690105051555,-0.05533763035476791,2.0120378,1.1021456,-25.668917,-11.126856,21.0,18.86375,0.0,84.66,11.49375,1.0,174.005,2023,10,22,73.475,0.0,Peru_Averaged.csv
2023-10-23,0,65.95,34.575,6.25,16.2,4.5,10.475,1.75,1.75,1.375,1.375,2.125,2.125,4.875,4.875,-2.5326602006958856,-0.24368067954388134,1.8736479,0.3123126,-42.573685,-16.350155,21.0,19.31875,0.0,84.6625,13.90625,1.0,171.06625,2023,10,23,65.95,0.0,Peru_Averaged.csv
2023-10-24,0,81.35,33.025,6.25,18.7,4.025,10.35,1.5,1.5,1.625,1.625,2.625,2.625,5.0,5.0,-1.9641813851910046,1.0529139867004673,0.51808196,-0.7916024,-12.632203,10.683557,21.0,18.78875,0.0,88.50625,10.7425,1.0,204.385,2023,10,24,81.35,0.0,Peru_Averaged.csv
2023-10-25,0,64.275,30.15,6.0,20.65,3.425,8.1,2.0,2.0,1.125,1.125,1.75,1.75,3.625,3.625,-3.291917895084132,0.1981768213628501,0.015834704,-0.7705784,-30.295053,-8.992657,21.0,18.197499999999998,0.0,88.41125,9.825,1.0,196.90625,2023,10,25,64.275,0.0,Peru_Averaged.csv
2023-10-26,0,59.075,32.675,6.5,22.2,4.425,6.9,2.0,2.0,1.0,1.0,1.75,1.75,4.625,4.625,-3.232753138142203,0.0843153430329967,0.705272,-0.9407405,-32.825607,3.7370224,21.0,18.69375,0.0,82.5825,11.1475,1.0,180.02,2023,10,26,59.075,0.0,Peru_Averaged.csv
2023-10-27,0,64.15,36.225,7.5,21.375,6.6,8.7,2.0,2.0,1.125,1.125,2.0,2.0,5.625,5.625,-2.049320213739828,0.030189095393413024,1.0358536,-1.3835347,-20.054628,-2.687893,21.0,18.975,0.0,80.03125,11.8975,1.0,176.83875,2023,10,27,64.15,0.0,Peru_Averaged.csv
2023-10-28,0,75.175,34.7,7.875,20.175,6.4,10.6,1.5,1.5,1.25,1.25,2.25,2.25,5.5,5.5,-1.3907723240047754,0.4255969584019407,0.52265966,-1.6509798,-16.719402,-1.0467739,21.0,19.41625,0.0,79.4,12.5875,1.0,166.1475,2023,10,28,75.175,0.0,Peru_Averaged.csv
2023-10-29,0,65.675,40.15,7.85,20.625,6.3,13.225,1.75,1.75,1.625,1.625,2.5,2.5,5.75,5.75,-1.3560106598071184,-0.2941794098592118,1.3340491,-0.16202623,-15.5918665,-6.528441,21.0,21.0325,0.0,71.95,13.696250000000001,1.0,164.5575,2023,10,29,65.675,0.0,Peru_Averaged.csv
2023-10-30,0,69.25791164480681,39.26189839572193,6.742413754396468,19.617858261959473,5.165344810672945,13.197322503008422,1.875,1.875,1.125,1.125,2.0,2.0,4.875,4.875,-1.6637659326563772,0.020687119579102964,3.2333724,-1.6878569,-24.37551,1.0578394,21.0,20.035,0.0,79.495,12.872499999999999,1.0,176.6875,2023,10,30,69.25791164480681,0.0,Peru_Averaged.csv
2023-10-31,0,71.275,48.875,7.75,17.525,5.05,7.625,1.5,1.5,1.25,1.25,2.25,2.25,8.5,8.5,-1.3782074507868773,1.2310236848061413,0.53302974,0.42207903,-15.444052,21.817429,21.0,18.9575,0.0,84.10375,10.055,1.0,200.5225,2023,10,31,72.025,0.0,Peru_Averaged.csv
2023-11-01,0,85.475,38.55,6.5,19.225,4.425,6.7,1.5,1.5,1.75,1.75,2.375,2.375,7.75,7.75,-1.6769127186871686,2.09908701695643,-0.06029403,0.06323217,-10.744096,27.811909,21.0,18.14125,0.0,85.4975,9.39125,1.0,221.64000000000001,2023,11,1,85.475,0.0,Peru_Averaged.csv
2023-11-02,0,79.225,39.875,7.25,18.25,3.25,7.1,1.5,1.5,1.5,1.5,1.75,1.75,6.5,6.5,-1.934983043118002,1.7173600509756985,0.16358602,-0.0753438,-22.02095,26.48893,21.0,17.92625,0.0,83.35375,11.7775,1.0,180.64,2023,11,2,79.675,0.0,Peru_Averaged.csv
2023-11-03,0,72.45,36.6,7.375,14.525,5.725,7.1,1.5,1.5,1.5,1.5,2.25,2.25,5.625,5.625,-1.964508503411799,0.47578765205786905,1.5039878,0.7667745,-22.722485,-3.3935945,21.0,17.785,0.0,81.45875,11.51125,1.0,181.62625,2023,11,3,72.45,0.0,Peru_Averaged.csv
2023-11-04,0,66.9,43.725,9.0,12.15,6.0,6.625,1.5,1.5,1.25,1.25,1.75,1.75,4.875,4.875,-1.5267421802944927,0.24625383428214268,2.9332306,2.0125318,-19.158268,-13.889954,21.0,17.8025,0.0,79.12625,12.00375,1.0,166.56125,2023,11,4,68.4,0.0,Peru_Averaged.csv
2023-11-05,0,74.75,37.625,7.75,10.575,5.325,7.15,1.75,1.75,1.375,1.375,2.0,2.0,4.875,4.875,-1.7975706576914516,0.43891687479683145,2.6559331,2.0351467,-17.823961,-17.764437,21.0,17.84875,0.0,79.85875,13.59,1.0,169.73375000000001,2023,11,5,74.75,0.0,Peru_Averaged.csv
2023-11-06,0,74.425,34.625,7.125,11.425,5.6,6.925,1.75,1.75,1.375,1.375,2.125,2.125,5.125,5.125,-2.0653200946761734,0.3381764260880266,2.784426,2.4028106,-26.251734,-19.282917,21.0,18.19875,0.0,81.55375,12.77375,1.0,171.91625,2023,11,6,74.425,0.0,Peru_Averaged.csv
