time,station,PM2_5,PM10,NO2,CO,O3,SO2,Kmeans_3,HDBSCAN_3,Kmeans_4,HDBSCAN_4,Kmeans_6,HDBSCAN_6,Kmeans_12,HDBSCAN_12,PCA1,PCA2,UMAP1,UMAP2,TSNE1,TSNE2,district_id,date,TEMP,PRES,DEWP,WSPM,weather,wind_direction,year,month,day,AQI,RAIN,city
2019-02-03,4001,168.0,77.2,13.8,12.2,17.6,10.4,0,0,3,3,5,5,10,10,8.492065438288336,7.164810631721996,-2.833845,0.30664587,80.95177,38.568707,21,2019-02-03,24.13375,0.0,78.225,11.44,1.0,190.37875,2019,2,3,168.0,0,Peru_4001.csv
2019-02-04,4001,76.26329315845445,39.0951871657754,11.939310035171744,12.942866095675788,8.522758485383559,9.978580024067387,2,2,1,1,4,4,9,9,0.03549621024003731,-0.08868490030010638,18.853716,-0.22369166,-13.194237,61.20619,21,2019-02-04,24.16375,0.0,79.89375,10.42875,1.0,200.21375,2019,2,4,76.26329315845445,0,Peru_4001.csv
2019-02-05,4001,77.4,48.6,4.0,14.0,3.0,16.0,2,2,1,1,1,1,11,11,-1.495815556738285,0.6319176725628172,0.78706783,-2.36372,-42.921368,24.404629,21,2019-02-05,24.8225,0.0,77.7275,7.5975,1.0,203.30625,2019,2,5,77.4,0,Peru_4001.csv
2019-02-06,4001,188.0,59.0,4.0,13.0,41.0,17.0,0,0,3,3,5,5,10,10,11.327401400785313,4.175171069114202,-3.4965334,-0.25666207,87.2929,40.955788,21,2019-02-06,24.71,0.0,78.4575,7.640000000000001,1.0,211.90625,2019,2,6,188.0,0,Peru_4001.csv
2019-02-07,4001,160.0,56.6,3.0,13.0,21.0,15.0,0,0,3,3,5,5,10,10,5.859704878409575,4.834906828233032,-3.3617413,-0.19867419,85.6828,40.869026,21,2019-02-07,24.6925,0.0,78.24,10.77375,1.0,175.12,2019,2,7,160.0,0,Peru_4001.csv
2019-02-08,4001,168.0,70.0,3.0,14.0,14.0,14.0,0,0,3,3,5,5,10,10,5.590105530762853,7.173044698359696,-3.1135309,-0.14646967,85.01103,41.402054,21,2019-02-08,24.09875,0.0,82.21375,11.5825,1.0,177.79874999999998,2019,2,8,168.0,0,Peru_4001.csv
2019-02-09,4001,163.0,67.6,3.0,13.0,21.0,16.0,0,0,3,3,5,5,10,10,6.664276854155382,5.4697010579054295,-3.3859165,-0.21109173,85.64099,40.928444,21,2019-02-09,24.740000000000002,0.0,78.385,12.34375,1.0,165.83875,2019,2,9,163.0,0,Peru_4001.csv
2019-02-10,4001,164.0,54.0,2.0,12.0,27.0,16.0,0,0,3,3,5,5,10,10,6.8847283816679115,4.057376433129445,-3.4545467,-0.24598601,86.1302,40.807117,21,2019-02-10,24.44625,0.0,78.88,13.38625,1.0,172.65,2019,2,10,164.0,0,Peru_4001.csv
2019-02-11,4001,157.0,56.4,2.0,12.0,24.0,14.0,0,0,3,3,5,5,10,10,5.953329805818363,4.315865416622728,-3.3914015,-0.2206122,85.85467,40.76247,21,2019-02-11,24.4525,0.0,80.6025,9.38625,1.0,193.16125,2019,2,11,157.0,0,Peru_4001.csv
2019-02-12,4001,155.0,113.0,7.0,13.0,50.0,17.0,0,0,3,3,5,5,10,10,14.779300645723428,3.287713542472325,5.6757073,-2.4877033,72.142586,-50.37032,21,2019-02-12,24.455,0.0,77.155,7.3125,1.0,213.85375,2019,2,12,155.0,0,Peru_4001.csv
