time,station,PM2_5,PM10,NO2,CO,O3,SO2,Kmeans_3,HDBSCAN_3,Kmeans_4,HDBSCAN_4,Kmeans_6,HDBSCAN_6,Kmeans_12,HDBSCAN_12,PCA1,PCA2,UMAP1,UMAP2,TSNE1,TSNE2,district_id,TEMP,PRES,DEWP,WSPM,weather,wind_direction,year,month,day,AQI,RAIN,city
2021-12-31,0,25.833333333333332,19.066666666666666,8.733333333333333,3.4,19.7,4.55,0.25,0.25,2.0,2.0,2.8333333333333335,2.8333333333333335,3.3333333333333335,3.3333333333333335,-0.2041472348172384,-5.175041208795066,9.7839365,-1.6676908,11.286205,-54.770695,14.5,9.161666666666667,0.0,88.49333333333334,8.021666666666667,1.0,226.13750000000002,2021,12,31,30.95,0.0,USA_Averaged.csv
2022-01-01,0,36.25,22.116666666666664,7.033333333333334,3.016666666666667,26.53333333333333,4.5,0.25,0.25,2.0833333333333335,2.0833333333333335,2.3333333333333335,2.3333333333333335,4.333333333333333,4.333333333333333,-0.40740328361348377,-2.9945632114737233,10.055459,1.9262875,-3.27536,-38.20212,14.5,7.779166666666666,0.0,76.045,10.448333333333332,1.0,187.34416666666667,2022,1,1,41.11666666666667,0.0,USA_Averaged.csv
2022-01-02,0,45.416666666666664,19.0,8.033333333333333,3.15,23.333333333333332,5.3,0.25,0.25,2.0,2.0,2.9166666666666665,2.9166666666666665,5.166666666666667,5.166666666666667,0.3233264524079128,-3.8111270432838684,11.225181,0.44532838,3.8334405,-33.148403,14.5,7.553333333333334,0.0,62.315,10.6525,1.0,139.73916666666665,2022,1,2,50.800000000000004,0.0,USA_Averaged.csv
2022-01-03,0,39.583333333333336,21.683333333333334,12.466666666666667,4.133333333333334,23.133333333333336,2.1333333333333333,0.5,0.5,1.4166666666666667,1.4166666666666667,3.8333333333333335,3.8333333333333335,5.0,5.0,3.1526745681797244,-4.959444498603925,9.442441,0.79433984,37.023766,-50.227,14.5,7.8691666666666675,0.0,62.80833333333334,7.796666666666667,1.0,144.75666666666666,2022,1,3,44.63333333333333,0.0,USA_Averaged.csv
2022-01-04,0,40.75,24.183333333333334,11.966666666666667,4.183333333333334,21.616666666666664,2.183333333333333,0.5,0.5,1.4166666666666667,1.4166666666666667,3.25,3.25,5.583333333333333,5.583333333333333,3.2456938925296224,-5.071793134252396,11.530113,1.0453426,30.396372,-51.785397,14.5,8.637500000000001,0.0,71.1225,6.4750000000000005,1.0,167.49,2022,1,4,44.03333333333333,0.0,USA_Averaged.csv
2022-01-05,0,44.833333333333336,25.95,10.133333333333333,3.75,23.45,3.85,0.5,0.5,1.8333333333333333,1.8333333333333333,3.4166666666666665,3.4166666666666665,4.833333333333333,4.833333333333333,2.2548006499578377,-4.029990154685289,11.385522,0.27554354,18.920126,-40.42026,14.5,10.856666666666667,0.0,73.4325,8.8475,1.0,156.50416666666666,2022,1,5,47.949999999999996,0.0,USA_Averaged.csv
2022-01-06,0,47.75,22.05,12.366666666666667,4.233333333333333,23.183333333333334,2.4333333333333336,0.5,0.5,1.4166666666666667,1.4166666666666667,3.5833333333333335,3.5833333333333335,4.75,4.75,3.7043863481275,-4.794048057108875,9.519385,1.7261053,30.2855,-45.798,14.5,11.493333333333332,0.0,72.87083333333334,7.114999999999999,1.0,155.30833333333334,2022,1,6,51.76666666666667,0.0,USA_Averaged.csv
2022-01-07,0,50.333333333333336,28.266666666666666,14.816666666666668,4.883333333333334,15.966666666666667,1.7833333333333332,0.6666666666666666,0.6666666666666666,1.0,1.0,3.75,3.75,5.5,5.5,5.81452674010865,-6.546395840998113,8.9839735,1.7071532,53.45767,-45.747696,14.5,11.463333333333333,0.0,76.63833333333334,4.8275,1.0,178.93666666666664,2022,1,7,51.38333333333333,0.0,USA_Averaged.csv
2022-01-08,0,68.0,23.616666666666664,9.950000000000001,3.6166666666666667,24.55,1.6833333333333333,0.4166666666666667,0.4166666666666667,1.75,1.75,2.4166666666666665,2.4166666666666665,7.166666666666667,7.166666666666667,3.5419075704723277,-3.430177120206558,9.4826765,3.9902313,40.229275,-35.535572,14.5,10.759166666666667,0.0,86.67416666666666,6.52,1.0,195.56333333333336,2022,1,8,69.46666666666667,0.0,USA_Averaged.csv
2022-01-09,0,60.166666666666664,23.3,9.049999999999999,3.6666666666666665,23.583333333333332,1.3166666666666667,0.3333333333333333,0.3333333333333333,2.0,2.0,2.75,2.75,6.166666666666667,6.166666666666667,2.89198334869719,-3.7154571571972426,9.754518,4.189286,42.69139,-28.974632,14.5,10.466666666666667,0.0,70.93166666666666,10.600833333333332,1.0,142.77916666666667,2022,1,9,62.0,0.0,USA_Averaged.csv
