id,time,temperature,pressure,humidity,wind_speed,rain,weather,wind_direction
4004,2023-12-24 00:00:00,21.5,1012.37,73.21,3.27,0.1,1,158.17
4004,2023-12-25 00:00:00,20.82,1014.1,81.96,2.58,1.4,1,194.88
4004,2023-12-26 00:00:00,21.34,1013.71,78.75,3.04,0.3,1,168.83
4004,2023-12-27 00:00:00,21.3,1013.98,77.21,2.48,2.6,1,187.58
4004,2023-12-28 00:00:00,21.88,1015.3,77.92,2.42,0.5,1,188.71
4004,2023-12-29 00:00:00,21.58,1015.49,82.46,3.03,0.6,1,168.54
4004,2023-12-30 00:00:00,21.57,1015.42,82.21,3.45,0.0,1,175.38
4004,2023-12-31 00:00:00,21.9,1015.13,80.29,3.47,0.0,1,168.04
4004,2024-01-01 00:00:00,21.69,1014.45,80.46,3.37,1.9,1,171.33
4004,2024-01-02 00:00:00,21.57,1013.99,80.58,3.76,0.0,1,163.54
4004,2024-01-03 00:00:00,21.53,1013.91,77.08,3.38,0.9,1,167.0
4004,2024-01-04 00:00:00,21.02,1014.76,81.38,3.12,0.5,1,155.58
4004,2024-01-05 00:00:00,21.62,1013.7,81.71,3.67,0.9,1,158.75
4004,2024-01-06 00:00:00,22.3,1012.18,76.08,3.57,2.6,1,173.08
4004,2024-01-07 00:00:00,22.13,1010.9,77.92,3.79,0.0,1,156.04
4004,2024-01-08 00:00:00,22.48,1011.62,76.38,3.65,0.0,1,173.62
4004,2024-01-09 00:00:00,22.5,1012.16,75.08,3.41,0.5,1,167.08
4004,2024-01-10 00:00:00,22.9,1012.84,74.25,3.61,0.1,1,168.38
4004,2024-01-11 00:00:00,22.62,1013.59,75.92,3.55,0.0,1,171.54
4004,2024-01-12 00:00:00,22.74,1013.52,76.17,3.26,0.0,1,171.75
4004,2024-01-13 00:00:00,22.74,1012.83,78.12,3.34,0.7,1,171.58
4004,2024-01-14 00:00:00,22.67,1012.4,78.04,3.33,0.0,1,174.25
4004,2024-01-15 00:00:00,22.54,1011.45,75.75,3.72,0.1,1,164.04
4004,2024-01-16 00:00:00,22.41,1010.81,76.21,3.46,0.0,1,174.29
4004,2024-01-17 00:00:00,22.41,1011.06,77.92,3.38,0.0,1,171.17
4004,2024-01-18 00:00:00,22.51,1012.03,76.54,2.97,0.0,1,170.17
4004,2024-01-19 00:00:00,22.85,1011.33,76.67,2.89,0.3,1,189.67
4004,2024-01-20 00:00:00,23.42,1011.3,75.67,2.52,0.5,1,173.33
4004,2024-01-21 00:00:00,23.25,1011.47,76.29,3.0,0.0,1,169.96
4004,2024-01-22 00:00:00,23.1,1011.84,80.21,2.79,0.4,1,179.46
4004,2024-01-23 00:00:00,22.93,1010.65,80.12,2.8,0.0,1,170.04
4004,2024-01-24 00:00:00,23.71,1011.15,76.21,2.77,0.0,1,186.0
4004,2024-01-25 00:00:00,24.52,1011.57,71.5,2.9,0.0,1,191.5
4004,2024-01-26 00:00:00,24.39,1012.23,70.08,3.32,0.0,1,170.08
4004,2024-01-27 00:00:00,24.22,1012.59,71.42,3.24,0.0,1,178.5
4004,2024-01-28 00:00:00,24.58,1012.36,67.92,3.52,0.0,1,169.54
4004,2024-01-29 00:00:00,25.05,1012.61,67.67,3.43,0.0,1,175.38
4004,2024-01-30 00:00:00,23.9,1011.72,75.17,3.27,0.0,1,174.21
4004,2024-01-31 00:00:00,24.19,1012.9,73.0,3.17,0.2,1,169.75
4004,2024-02-01 00:00:00,24.18,1012.02,74.83,2.95,0.4,1,173.96
4004,2024-02-02 00:00:00,23.83,1013.41,76.04,3.35,0.0,1,172.46
4004,2024-02-03 00:00:00,23.92,1012.04,73.17,3.45,0.2,1,171.0
4004,2024-02-04 00:00:00,24.18,1010.24,74.71,2.46,1.5,1,186.08
4004,2024-02-05 00:00:00,24.72,1011.89,70.29,2.41,1.7,1,177.62
4004,2024-02-06 00:00:00,25.6,1012.13,65.5,3.46,0.0,1,169.21
4004,2024-02-07 00:00:00,24.75,1012.1,71.58,3.71,0.0,1,162.79
4004,2024-02-08 00:00:00,24.86,1011.22,72.04,3.19,0.0,1,178.92
4004,2024-02-09 00:00:00,24.94,1011.41,73.5,3.43,0.0,1,176.38
4004,2024-02-10 00:00:00,24.6,1011.69,75.92,3.63,0.0,1,171.46
4004,2024-02-11 00:00:00,24.24,1011.7,76.25,3.9,0.0,1,174.21
4004,2024-02-12 00:00:00,24.29,1011.4,76.0,3.73,0.5,1,170.21
4004,2024-02-13 00:00:00,24.39,1011.7,76.38,3.24,0.0,1,176.04
4004,2024-02-14 00:00:00,25.34,1010.32,71.46,3.59,0.0,1,166.88
4004,2024-02-15 00:00:00,24.88,1010.61,71.33,3.28,0.4,1,167.75
4004,2024-02-16 00:00:00,23.48,1011.1,81.12,3.25,0.7,1,165.46
4004,2024-02-17 00:00:00,23.51,1010.4,79.0,3.05,0.0,1,167.04
4004,2024-02-18 00:00:00,24.22,1011.14,74.88,2.8,0.0,1,177.5
4004,2024-02-19 00:00:00,24.86,1013.28,68.29,2.7,0.0,1,181.92
4004,2024-02-20 00:00:00,24.98,1014.46,65.71,2.73,0.0,1,182.79
4004,2024-02-21 00:00:00,25.1,1014.26,65.46,2.45,0.0,1,183.79
4004,2024-02-22 00:00:00,25.32,1012.68,67.04,3.03,0.0,1,172.88
4004,2024-02-23 00:00:00,25.44,1012.43,69.88,3.31,0.2,1,174.21
4004,2024-02-24 00:00:00,25.13,1012.25,71.12,3.24,0.0,1,175.33
4004,2024-02-25 00:00:00,24.66,1013.49,70.54,2.92,0.1,1,185.96
4004,2024-02-26 00:00:00,24.25,1013.62,77.12,2.98,0.1,1,190.5
4004,2024-02-27 00:00:00,23.9,1011.38,76.08,3.09,0.0,1,177.0
4004,2024-02-28 00:00:00,23.64,1011.26,76.21,3.38,0.1,1,178.38
4004,2024-02-29 00:00:00,23.07,1012.17,81.33,2.97,7.7,1,180.42
4004,2024-03-01 00:00:00,23.26,1013.52,78.25,2.6,0.0,1,176.33
4004,2024-03-02 00:00:00,24.27,1014.0,70.5,2.46,0.1,1,194.0
4004,2024-03-03 00:00:00,24.78,1013.22,64.75,2.72,0.0,1,177.71
4004,2024-03-04 00:00:00,24.22,1011.94,67.38,2.68,0.0,1,192.96
4004,2024-03-05 00:00:00,24.07,1011.02,71.62,2.95,0.0,1,185.46
4004,2024-03-06 00:00:00,24.06,1010.85,71.08,3.19,0.0,1,178.75
4004,2024-03-07 00:00:00,24.29,1011.28,70.5,2.92,0.0,1,166.5
4004,2024-03-08 00:00:00,23.92,1011.42,72.54,2.97,0.0,1,178.12
4004,2024-03-09 00:00:00,23.53,1012.01,76.17,2.6,0.5,1,201.67
4004,2024-03-10 00:00:00,23.9,1012.07,72.08,2.79,0.0,1,182.83
4004,2024-03-11 00:00:00,23.61,1011.48,72.42,2.91,0.6,1,183.38
4004,2024-03-12 00:00:00,23.45,1011.72,72.83,2.59,0.0,1,193.42
4004,2024-03-13 00:00:00,23.54,1010.89,70.17,2.77,0.0,1,178.46
4004,2024-03-14 00:00:00,23.03,1011.1,67.79,3.14,0.4,1,167.67
4004,2024-03-15 00:00:00,22.85,1010.39,69.38,3.07,0.0,1,168.5
4004,2024-03-16 00:00:00,23.59,1010.25,68.62,2.94,0.0,1,175.75
4004,2024-03-17 00:00:00,23.43,1008.98,73.62,2.46,0.1,1,200.79
4004,2024-03-18 00:00:00,23.75,1009.69,73.96,2.67,0.0,1,182.17
4004,2024-03-19 00:00:00,24.5,1012.2,69.75,2.74,0.6,1,181.17
4004,2024-03-20 00:00:00,23.68,1011.94,76.92,3.31,0.0,1,174.25
4004,2024-03-21 00:00:00,23.28,1012.04,80.29,3.27,0.0,1,174.5
4004,2024-03-22 00:00:00,23.71,1013.56,76.08,3.17,0.0,1,182.42
4004,2024-03-23 00:00:00,23.96,1012.18,72.71,3.21,0.0,1,179.5
4004,2024-03-24 00:00:00,22.86,1011.87,80.58,2.98,4.2,1,174.88
4004,2024-03-25 00:00:00,22.9,1012.06,79.04,3.3,0.0,1,163.96
4004,2024-03-26 00:00:00,23.51,1013.94,73.75,2.84,0.1,1,179.79
4004,2024-03-27 00:00:00,23.49,1013.85,74.0,3.33,0.0,1,168.54
4004,2024-03-28 00:00:00,23.01,1012.68,77.38,3.03,0.0,1,167.92
4004,2024-03-29 00:00:00,23.05,1013.24,77.62,3.25,0.0,1,166.71
4004,2024-03-30 00:00:00,22.55,1012.81,79.21,3.09,0.0,1,174.67
4004,2024-03-31 00:00:00,22.82,1012.92,76.71,3.27,0.0,1,179.62
4004,2024-04-01 00:00:00,21.75,1013.4,80.54,3.31,0.4,1,177.25
4004,2024-04-02 00:00:00,22.18,1014.02,75.0,3.31,0.2,1,168.75
4004,2024-04-03 00:00:00,22.19,1013.55,72.67,2.84,0.5,1,180.92
4004,2024-04-04 00:00:00,22.5,1012.69,73.79,3.24,1.0,1,167.12
4004,2024-04-05 00:00:00,22.3,1013.95,76.46,3.23,0.5,1,168.67
4004,2024-04-06 00:00:00,22.22,1012.76,78.29,2.94,0.4,1,164.17
4004,2024-04-07 00:00:00,22.15,1010.73,78.46,2.5,0.0,1,188.83
4004,2024-04-08 00:00:00,22.51,1012.19,74.46,2.78,0.0,1,177.17
4004,2024-04-09 00:00:00,23.01,1011.1,73.21,2.94,0.0,1,171.17
4004,2024-04-10 00:00:00,22.57,1010.98,72.71,2.81,0.0,1,180.29
4004,2024-04-11 00:00:00,23.61,1011.69,68.67,2.72,0.0,1,169.58
4004,2024-04-12 00:00:00,23.3,1011.48,68.96,3.16,0.0,1,169.54
4004,2024-04-13 00:00:00,22.43,1011.96,73.58,3.67,0.0,1,160.67
4004,2024-04-14 00:00:00,22.05,1012.09,76.88,3.97,0.0,1,166.71
4004,2024-04-15 00:00:00,21.34,1012.08,80.67,3.82,0.0,1,168.92
4004,2024-04-16 00:00:00,21.46,1012.0,78.5,2.42,0.0,1,192.67
4004,2024-04-17 00:00:00,21.82,1011.67,73.21,2.3,0.0,1,177.33
4004,2024-04-18 00:00:00,20.5,1012.77,76.5,2.44,0.0,1,183.96
4004,2024-04-19 00:00:00,21.31,1013.35,69.54,2.37,0.0,1,171.38
4004,2024-04-20 00:00:00,22.73,1013.85,65.38,2.5,0.0,1,178.29
4004,2024-04-21 00:00:00,22.6,1014.1,65.92,2.79,0.0,1,179.12
4004,2024-04-22 00:00:00,23.19,1013.29,64.79,2.83,0.0,1,167.0
4004,2024-04-23 00:00:00,22.66,1012.45,68.04,2.94,0.0,1,170.33
4004,2024-04-24 00:00:00,20.88,1012.8,79.25,2.27,0.0,1,195.33
4004,2024-04-25 00:00:00,20.56,1012.55,79.33,2.23,0.0,1,190.17
4004,2024-04-26 00:00:00,21.55,1012.17,72.67,2.48,0.0,1,187.42
4004,2024-04-27 00:00:00,21.09,1012.57,73.46,2.39,0.0,1,175.67
4004,2024-04-28 00:00:00,21.23,1012.57,70.83,2.09,0.0,1,188.12
4004,2024-04-29 00:00:00,21.67,1012.29,68.38,2.36,0.0,1,181.25
4004,2024-04-30 00:00:00,21.71,1011.78,73.75,2.34,0.0,1,176.0
4004,2024-05-01 00:00:00,20.37,1011.41,81.54,3.03,1.7,1,171.67
4004,2024-05-02 00:00:00,19.24,1010.59,88.38,2.58,0.0,1,184.96
4004,2024-05-03 00:00:00,19.34,1012.01,85.04,2.33,0.0,1,203.54
4004,2024-05-04 00:00:00,19.24,1012.25,84.08,1.94,0.0,1,208.08
4004,2024-05-05 00:00:00,19.68,1012.59,82.25,1.98,0.0,1,204.21
4004,2024-05-06 00:00:00,19.49,1012.34,81.08,2.75,0.0,1,171.04
4004,2024-05-07 00:00:00,19.25,1012.97,80.71,3.25,0.0,1,170.58
4004,2024-05-08 00:00:00,18.86,1012.15,81.58,2.51,0.0,1,234.75
4004,2024-05-09 00:00:00,18.83,1013.81,83.08,1.89,0.0,1,213.88
4004,2024-05-10 00:00:00,19.48,1013.09,78.08,2.55,0.0,1,179.67
4004,2024-05-11 00:00:00,18.98,1011.77,80.54,2.06,0.0,1,208.88
4004,2024-05-12 00:00:00,17.77,1013.29,83.12,2.12,0.0,1,242.54
4004,2024-05-13 00:00:00,18.86,1012.58,79.33,1.74,0.0,1,241.21
4004,2024-05-14 00:00:00,18.82,1012.6,79.54,1.91,0.0,1,229.42
4004,2024-05-15 00:00:00,18.91,1013.95,77.29,2.37,0.0,1,180.17
4004,2024-05-16 00:00:00,18.78,1013.75,79.67,2.1,0.0,1,186.25
4004,2024-05-17 00:00:00,18.98,1014.19,78.67,2.48,0.0,1,165.08
4004,2024-05-18 00:00:00,18.12,1014.09,84.04,2.35,0.0,1,201.67
4004,2024-05-19 00:00:00,17.43,1013.47,85.79,2.27,0.0,1,235.92
4004,2024-05-20 00:00:00,16.63,1011.98,85.5,2.22,0.0,1,195.54
4004,2024-05-21 00:00:00,15.85,1013.15,84.54,2.22,0.0,1,148.88
4004,2024-05-22 00:00:00,15.95,1014.77,84.83,2.2,0.0,1,169.62
4004,2024-05-23 00:00:00,16.37,1016.07,81.33,2.16,0.0,1,164.04
4004,2024-05-24 00:00:00,17.91,1015.45,76.29,1.72,0.0,1,155.5
4004,2024-05-25 00:00:00,18.35,1013.55,77.42,2.31,0.0,1,155.62
4004,2024-05-26 00:00:00,16.46,1014.5,84.67,2.12,0.0,1,196.54
4004,2024-05-27 00:00:00,16.18,1014.62,82.71,1.7,0.0,1,209.29
4004,2024-05-28 00:00:00,16.0,1015.95,82.58,2.13,0.0,1,184.38
4004,2024-05-29 00:00:00,16.61,1015.38,82.04,1.86,0.0,1,215.42
4004,2024-05-30 00:00:00,15.9,1014.83,85.0,2.48,0.0,1,166.46
4004,2024-05-31 00:00:00,15.14,1013.13,88.33,2.5,0.0,1,155.42
4004,2024-06-01 00:00:00,15.36,1012.06,86.79,2.27,0.0,1,189.75
4004,2024-06-02 00:00:00,15.56,1014.11,83.75,2.02,0.0,1,199.83
4004,2024-06-03 00:00:00,15.87,1013.85,82.71,1.83,0.0,1,171.25
4004,2024-06-04 00:00:00,15.83,1014.48,79.04,2.03,0.0,1,151.33
4004,2024-06-05 00:00:00,16.3,1014.43,77.12,2.34,0.0,1,157.21
4004,2024-06-06 00:00:00,16.55,1014.65,78.79,2.34,0.0,1,157.0
4004,2024-06-07 00:00:00,17.29,1014.32,76.42,2.2,0.0,1,154.5
4004,2024-06-08 00:00:00,16.04,1016.42,82.54,2.59,0.0,1,165.08
4004,2024-06-09 00:00:00,15.67,1015.84,85.04,3.08,0.0,1,167.25
4004,2024-06-10 00:00:00,15.89,1014.73,83.0,2.14,0.0,1,157.79
4004,2024-06-11 00:00:00,16.87,1013.39,78.25,2.04,0.0,1,163.25
4004,2024-06-12 00:00:00,16.32,1013.72,81.08,1.9,0.0,1,171.5
4004,2024-06-13 00:00:00,15.59,1016.14,84.92,2.28,0.0,1,165.83
4004,2024-06-14 00:00:00,15.65,1016.07,83.5,2.74,0.0,1,166.38
4004,2024-06-15 00:00:00,15.4,1015.93,85.12,2.43,0.0,1,189.08
4004,2024-06-16 00:00:00,15.71,1015.02,84.38,2.16,0.0,1,216.08
4004,2024-06-17 00:00:00,16.09,1014.25,85.42,2.47,0.0,1,180.33
4004,2024-06-18 00:00:00,15.53,1014.12,86.67,2.45,0.3,1,235.42
4004,2024-06-19 00:00:00,15.29,1014.68,86.83,1.86,0.0,1,218.33
4004,2024-06-20 00:00:00,15.43,1014.42,85.67,1.9,0.0,1,163.54
4004,2024-06-21 00:00:00,15.63,1014.26,86.25,2.22,0.0,1,158.88
4004,2024-06-22 00:00:00,15.59,1014.08,86.71,2.19,0.0,1,166.46
4004,2024-06-23 00:00:00,15.65,1014.49,87.71,1.71,0.0,1,213.25
4004,2024-06-24 00:00:00,15.28,1014.07,86.88,2.08,0.0,1,197.92
4004,2024-06-25 00:00:00,15.35,1016.32,84.88,2.18,0.0,1,206.88
4004,2024-06-26 00:00:00,15.78,1016.87,86.04,2.21,0.0,1,275.42
4004,2024-06-27 00:00:00,16.07,1015.14,83.54,1.85,0.0,1,166.71
4004,2024-06-28 00:00:00,15.95,1015.99,86.08,2.11,0.0,1,213.42
4004,2024-06-29 00:00:00,15.35,1015.73,86.12,2.64,0.0,1,154.04
4004,2024-06-30 00:00:00,16.08,1014.08,84.0,2.15,0.0,1,165.04
4004,2024-07-01 00:00:00,15.48,1013.77,88.29,1.96,0.0,1,178.62
4004,2024-07-02 00:00:00,15.13,1013.55,86.08,2.16,0.0,1,246.54
4004,2024-07-03 00:00:00,15.12,1014.23,83.42,1.89,0.0,1,185.29
4004,2024-07-04 00:00:00,16.1,1014.53,80.38,1.9,0.0,1,191.08
4004,2024-07-05 00:00:00,17.29,1015.51,74.08,2.81,0.0,1,157.96
4004,2024-07-06 00:00:00,16.72,1015.48,79.54,3.57,0.0,1,150.29
4004,2024-07-07 00:00:00,15.99,1014.43,85.08,2.84,0.0,1,160.21
4004,2024-07-08 00:00:00,15.88,1013.09,85.96,2.57,0.0,1,162.54
4004,2024-07-09 00:00:00,15.28,1013.44,87.46,2.23,0.0,1,180.96
4004,2024-07-10 00:00:00,14.83,1013.72,84.0,2.22,0.0,1,170.71
4004,2024-07-11 00:00:00,14.7,1014.92,82.62,2.14,0.0,1,177.62
4004,2024-07-12 00:00:00,14.78,1016.46,83.92,2.2,0.0,1,178.08
4004,2024-07-13 00:00:00,15.3,1015.55,82.38,2.29,0.0,1,163.83
4004,2024-07-14 00:00:00,14.58,1014.2,87.17,2.33,0.0,1,163.21
4004,2024-07-15 00:00:00,13.97,1014.64,86.75,2.17,0.0,1,186.42
4004,2024-07-16 00:00:00,14.47,1014.65,85.21,1.76,0.0,1,179.58
4004,2024-07-17 00:00:00,14.66,1015.42,82.67,1.85,0.0,1,174.0
4004,2024-07-18 00:00:00,14.94,1015.86,77.54,2.6,0.0,1,150.38
4004,2024-07-19 00:00:00,14.61,1016.11,83.29,2.92,0.0,1,158.38
4004,2024-07-20 00:00:00,13.84,1016.6,85.0,3.49,0.0,1,148.62
4004,2024-07-21 00:00:00,14.45,1015.51,84.25,2.84,0.0,1,167.83
4004,2024-07-22 00:00:00,14.8,1014.33,81.33,2.04,0.0,1,154.21
4004,2024-07-23 00:00:00,14.94,1015.11,83.58,2.15,0.0,1,167.58
4004,2024-07-24 00:00:00,14.61,1017.42,86.12,2.49,0.0,1,194.21
4004,2024-07-25 00:00:00,14.9,1016.84,84.12,2.07,0.0,1,203.62
4004,2024-07-26 00:00:00,14.8,1015.52,84.58,2.29,0.0,1,177.71
4004,2024-07-27 00:00:00,15.02,1014.34,84.5,1.78,0.0,1,240.71
4004,2024-07-28 00:00:00,14.95,1013.9,84.88,2.11,0.0,1,177.25
4004,2024-07-29 00:00:00,14.97,1014.3,84.29,2.07,0.0,1,253.08
4004,2024-07-30 00:00:00,16.05,1013.46,80.75,1.89,0.0,1,160.96
4004,2024-07-31 00:00:00,15.77,1014.3,82.75,1.89,0.0,1,180.96
4004,2024-08-01 00:00:00,16.25,1014.53,80.58,1.92,0.0,1,164.62
4004,2024-08-02 00:00:00,15.11,1016.56,84.62,3.43,0.0,1,153.38
4004,2024-08-03 00:00:00,14.94,1015.55,84.96,2.53,0.0,1,163.38
4004,2024-08-04 00:00:00,14.97,1016.9,85.5,2.19,0.0,1,162.67
4004,2024-08-05 00:00:00,15.22,1016.82,85.5,2.87,0.0,1,170.58
4004,2024-08-06 00:00:00,14.6,1016.55,86.08,3.36,0.1,1,162.75
4004,2024-08-07 00:00:00,14.24,1014.94,87.96,2.75,0.3,1,216.92
4004,2024-08-08 00:00:00,14.61,1014.47,84.0,2.82,0.0,1,270.42
4004,2024-08-09 00:00:00,14.51,1016.0,85.21,2.07,0.0,1,191.5
4004,2024-08-10 00:00:00,14.43,1016.8,85.96,2.45,0.0,1,166.79
4004,2024-08-11 00:00:00,14.16,1016.36,86.0,2.02,0.0,1,175.04
4004,2024-08-12 00:00:00,14.47,1014.82,81.17,1.93,0.0,1,197.29
4004,2024-08-13 00:00:00,14.98,1014.26,79.75,2.15,0.0,1,163.17
4004,2024-08-14 00:00:00,15.45,1015.07,79.12,2.48,0.0,1,158.83
4004,2024-08-15 00:00:00,15.11,1015.02,80.42,2.63,0.0,1,156.21
4004,2024-08-16 00:00:00,14.38,1014.79,83.88,2.5,0.0,1,174.21
4004,2024-08-17 00:00:00,15.07,1015.55,79.38,2.27,0.0,1,150.12
4004,2024-08-18 00:00:00,14.67,1014.88,84.38,2.66,0.0,1,160.75
4004,2024-08-19 00:00:00,14.86,1015.01,84.17,3.05,0.0,1,161.12
4004,2024-08-20 00:00:00,15.34,1015.53,83.75,2.8,0.0,1,179.5
4004,2024-08-21 00:00:00,14.96,1016.15,85.67,3.1,0.0,1,215.75
4004,2024-08-22 00:00:00,15.31,1015.35,82.62,2.95,0.0,1,225.33
4004,2024-08-23 00:00:00,14.1,1015.88,86.75,2.12,0.0,1,221.12
4004,2024-08-24 00:00:00,14.67,1016.57,82.88,2.16,0.0,1,260.29
4004,2024-08-25 00:00:00,16.62,1017.25,76.29,2.34,0.0,1,170.54
4004,2024-08-26 00:00:00,17.19,1015.19,75.96,2.74,0.0,1,156.71
4004,2024-08-27 00:00:00,15.61,1015.09,83.12,1.79,0.0,1,224.67
4004,2024-08-28 00:00:00,14.68,1015.74,85.71,2.63,0.0,1,167.58
4004,2024-08-29 00:00:00,14.56,1016.79,86.29,3.75,0.0,1,155.58
4004,2024-08-30 00:00:00,14.66,1015.66,85.08,2.41,0.0,1,173.71
4004,2024-08-31 00:00:00,14.64,1015.9,85.54,1.93,0.0,1,218.62
4004,2024-09-01 00:00:00,14.74,1015.47,84.08,1.83,0.0,1,178.88
4004,2024-09-02 00:00:00,14.9,1015.62,85.25,2.06,0.0,1,175.04
4004,2024-09-03 00:00:00,14.55,1014.89,86.71,2.62,0.0,1,179.71
4004,2024-09-04 00:00:00,14.48,1014.52,85.0,2.34,0.0,1,204.79
4004,2024-09-05 00:00:00,14.28,1014.03,85.58,2.4,0.0,1,275.17
4004,2024-09-06 00:00:00,14.93,1013.14,83.5,2.1,0.2,1,181.67
4004,2024-09-07 00:00:00,15.67,1012.98,83.0,2.24,0.0,1,179.54
4004,2024-09-08 00:00:00,16.03,1012.52,84.25,1.83,0.0,1,160.62
4004,2024-09-09 00:00:00,16.0,1013.51,84.88,2.06,0.0,1,166.08
4004,2024-09-10 00:00:00,16.06,1013.6,83.08,2.35,0.0,1,160.12
4004,2024-09-11 00:00:00,15.68,1013.28,85.0,2.47,0.0,1,171.96
4004,2024-09-12 00:00:00,15.82,1013.77,83.33,2.46,0.0,1,194.0
4004,2024-09-13 00:00:00,16.01,1013.73,82.5,2.32,0.0,1,180.46
4004,2024-09-14 00:00:00,16.1,1013.75,82.0,2.03,0.0,1,231.46
4004,2024-09-15 00:00:00,15.54,1012.76,84.04,2.06,0.0,1,267.75
4004,2024-09-16 00:00:00,16.16,1013.25,80.33,1.93,0.0,1,236.58
4004,2024-09-17 00:00:00,15.97,1012.32,81.29,2.44,0.0,1,157.08
4004,2024-09-18 00:00:00,15.72,1012.68,82.21,2.64,0.0,1,169.25
4004,2024-09-19 00:00:00,15.61,1012.73,82.04,3.11,0.0,1,172.42
4004,2024-09-20 00:00:00,15.48,1012.54,82.62,2.32,0.0,1,191.12
4004,2024-09-21 00:00:00,16.71,1013.48,77.71,2.02,0.0,1,189.17
4004,2024-09-22 00:00:00,16.75,1013.66,76.5,2.21,0.0,1,164.83
4004,2024-09-23 00:00:00,16.27,1014.54,82.58,2.78,0.0,1,163.08
4004,2024-09-24 00:00:00,15.81,1014.25,86.58,2.84,0.0,1,171.12
4004,2024-09-25 00:00:00,15.6,1014.6,86.46,2.83,0.0,1,195.79
4004,2024-09-26 00:00:00,15.55,1014.45,84.96,2.41,0.0,1,223.25
4004,2024-09-27 00:00:00,16.87,1015.91,80.42,2.1,0.0,1,187.62
4004,2024-09-28 00:00:00,16.05,1015.9,84.83,2.3,0.1,1,165.67
4004,2024-09-29 00:00:00,17.16,1015.16,79.75,3.29,0.1,1,155.75
4004,2024-09-30 00:00:00,16.73,1015.0,82.5,3.5,0.0,1,148.25
4004,2024-10-01 00:00:00,16.93,1014.41,83.79,2.79,0.0,1,167.96
4004,2024-10-02 00:00:00,16.54,1014.4,85.75,1.95,0.0,1,198.38
4004,2024-10-03 00:00:00,18.43,1014.03,74.92,2.11,0.0,1,175.17
4004,2024-10-04 00:00:00,18.8,1013.56,74.42,2.04,0.0,1,169.17
4004,2024-10-05 00:00:00,18.21,1014.58,72.5,2.13,0.7,1,186.42
4004,2024-10-06 00:00:00,17.03,1015.72,80.38,2.14,0.0,1,202.54
4004,2024-10-07 00:00:00,17.3,1014.64,77.75,3.38,0.0,1,166.75
4004,2024-10-08 00:00:00,16.43,1014.6,83.25,3.79,0.0,1,159.25
4004,2024-10-09 00:00:00,17.01,1015.7,84.0,2.72,0.0,1,198.04
4004,2024-10-10 00:00:00,16.85,1015.82,82.71,2.31,0.0,1,193.04
4004,2024-10-11 00:00:00,16.85,1014.68,80.58,2.09,0.0,1,226.04
4004,2024-10-12 00:00:00,18.12,1014.65,71.25,2.23,0.0,1,184.25
4004,2024-10-13 00:00:00,18.47,1014.76,71.75,2.63,0.0,1,172.42
4004,2024-10-14 00:00:00,17.7,1015.23,78.25,2.41,0.0,1,177.83
4004,2024-10-15 00:00:00,17.1,1015.88,80.75,2.34,0.0,1,179.58
4004,2024-10-16 00:00:00,16.85,1014.66,82.04,3.31,0.0,1,165.54
4004,2024-10-17 00:00:00,16.31,1013.15,83.38,2.82,0.0,1,177.62
4004,2024-10-18 00:00:00,16.97,1013.07,78.58,2.49,0.0,1,174.83
4004,2024-10-19 00:00:00,17.17,1013.31,80.04,2.45,0.0,1,160.12
4004,2024-10-20 00:00:00,17.05,1014.12,82.17,2.65,0.0,1,166.83
4004,2024-10-21 00:00:00,18.47,1014.21,73.12,3.9,0.0,1,149.17
4004,2024-10-22 00:00:00,18.07,1014.26,79.67,3.27,0.0,1,163.5
4004,2024-10-23 00:00:00,18.03,1014.69,80.88,2.7,0.0,1,175.08
4004,2024-10-24 00:00:00,17.75,1012.86,82.83,2.58,0.0,1,175.75
4004,2024-10-25 00:00:00,17.15,1012.9,83.21,2.74,0.0,1,193.12
4004,2024-10-26 00:00:00,17.06,1013.45,81.79,2.51,0.0,1,182.83
4004,2024-10-27 00:00:00,17.04,1012.96,80.83,3.16,0.0,1,163.17
4004,2024-10-28 00:00:00,17.47,1012.52,77.83,2.76,0.0,1,162.67
4004,2024-10-29 00:00:00,17.27,1013.21,82.17,3.59,0.0,1,158.54
4004,2024-10-30 00:00:00,16.91,1013.02,84.38,3.39,0.0,1,166.21
4004,2024-10-31 00:00:00,17.3,1013.55,78.46,3.07,0.0,1,166.33
4004,2024-11-01 00:00:00,17.37,1013.71,78.75,3.8,0.0,1,159.21
4004,2024-11-02 00:00:00,18.63,1014.2,74.0,3.2,0.0,1,168.33
4004,2024-11-03 00:00:00,18.9,1014.52,74.33,3.33,0.0,1,169.29
4004,2024-11-04 00:00:00,17.8,1014.17,82.83,3.62,0.0,1,165.46
4004,2024-11-05 00:00:00,17.8,1013.61,83.46,3.12,0.0,1,179.0
4004,2024-11-06 00:00:00,17.69,1013.71,83.79,3.02,0.0,1,177.33
4004,2024-11-07 00:00:00,17.53,1014.57,82.08,2.43,0.0,1,184.88
4004,2024-11-08 00:00:00,17.76,1014.51,77.25,2.98,0.0,1,178.17
4004,2024-11-09 00:00:00,18.18,1014.26,71.38,3.03,0.0,1,192.5
4004,2024-11-10 00:00:00,18.49,1015.24,70.17,3.1,0.0,1,168.12
4004,2024-11-11 00:00:00,18.39,1015.33,77.46,2.99,0.0,1,180.5
