stationId,latitude,longitude,year,month,day,AQI,Notes
Changping,0,0,2023,7,18,100.0,Changping
Changping,0,0,2023,7,19,107.0,Changping
Changping,0,0,2023,7,20,93.0,Changping
Changping,0,0,2023,7,21,100.0,Changping
Changping,0,0,2023,7,22,98.0,Changping
Changping,0,0,2023,7,23,75.0,Changping
Changping,0,0,2023,7,24,96.0,Changping
Changping,0,0,2023,7,25,102.0,Changping
Changping,0,0,2023,7,26,76.0,Changping
Changping,0,0,2023,7,27,93.0,Changping
Changping,0,0,2023,7,28,91.0,Changping
Changping,0,0,2023,7,29,49.0,Changping
Changping,0,0,2023,7,30,63.0,Changping
Changping,0,0,2023,7,31,20.0,Changping
Changping,0,0,2023,8,1,50.0,Changping
Changping,0,0,2023,8,2,82.0,Changping
Changping,0,0,2023,8,3,71.0,Changping
Changping,0,0,2023,8,4,121.0,Changping
Changping,0,0,2023,8,5,79.0,Changping
Changping,0,0,2023,8,6,53.0,Changping
Changping,0,0,2023,8,7,52.0,Changping
Changping,0,0,2023,8,8,76.0,Changping
Changping,0,0,2023,8,9,112.0,Changping
Changping,0,0,2023,8,10,135.0,Changping
Changping,0,0,2023,8,11,121.0,Changping
Changping,0,0,2023,8,12,121.0,Changping
Changping,0,0,2023,8,13,61.0,Changping
Changping,0,0,2023,8,14,78.0,Changping
Changping,0,0,2023,8,15,79.0,Changping
Changping,0,0,2023,8,16,93.0,Changping
Changping,0,0,2023,8,17,107.0,Changping
Changping,0,0,2023,8,18,87.0,Changping
Changping,0,0,2023,8,19,106.0,Changping
Changping,0,0,2023,8,20,90.0,Changping
Changping,0,0,2023,8,21,111.0,Changping
Changping,0,0,2023,8,22,40.0,Changping
Changping,0,0,2023,8,23,66.0,Changping
Changping,0,0,2023,8,24,39.0,Changping
Changping,0,0,2023,8,25,60.0,Changping
Changping,0,0,2023,8,26,59.0,Changping
Changping,0,0,2023,8,27,58.0,Changping
Changping,0,0,2023,8,28,76.0,Changping
Changping,0,0,2023,8,29,47.0,Changping
Changping,0,0,2023,8,30,67.0,Changping
Changping,0,0,2023,8,31,67.0,Changping
Changping,0,0,2023,9,1,76.0,Changping
Changping,0,0,2023,9,2,70.0,Changping
Changping,0,0,2023,9,3,90.0,Changping
Changping,0,0,2023,9,4,99.0,Changping
Changping,0,0,2023,9,5,138.0,Changping
Changping,0,0,2023,9,6,159.0,Changping
Changping,0,0,2023,9,7,140.0,Changping
Changping,0,0,2023,9,8,142.0,Changping
Changping,0,0,2023,9,9,164.0,Changping
Changping,0,0,2023,9,10,70.0,Changping
Changping,0,0,2023,9,11,71.0,Changping
Changping,0,0,2023,9,12,84.0,Changping
Changping,0,0,2023,9,13,54.0,Changping
Changping,0,0,2023,9,14,72.0,Changping
Changping,0,0,2023,9,15,85.0,Changping
Changping,0,0,2023,9,16,95.0,Changping
Changping,0,0,2023,9,17,137.0,Changping
Changping,0,0,2023,9,18,145.0,Changping
Changping,0,0,2023,9,19,79.0,Changping
Changping,0,0,2023,9,20,37.0,Changping
Changping,0,0,2023,9,21,50.0,Changping
Changping,0,0,2023,9,22,65.0,Changping
Changping,0,0,2023,9,23,37.0,Changping
Changping,0,0,2023,9,24,53.0,Changping
Changping,0,0,2023,9,25,76.0,Changping
Changping,0,0,2023,9,26,88.0,Changping
Changping,0,0,2023,9,27,136.0,Changping
Changping,0,0,2023,9,28,96.0,Changping
Changping,0,0,2023,9,29,45.0,Changping
Changping,0,0,2023,9,30,54.0,Changping
Changping,0,0,2023,10,1,32.0,Changping
Changping,0,0,2023,10,2,55.0,Changping
Changping,0,0,2023,10,3,92.0,Changping
Changping,0,0,2023,10,4,103.0,Changping
Changping,0,0,2023,10,5,29.0,Changping
Changping,0,0,2023,10,6,34.0,Changping
Changping,0,0,2023,10,7,59.0,Changping
Changping,0,0,2023,10,8,102.0,Changping
Changping,0,0,2023,10,9,79.0,Changping
Changping,0,0,2023,10,10,37.0,Changping
Changping,0,0,2023,10,11,52.0,Changping
Changping,0,0,2023,10,12,91.0,Changping
Changping,0,0,2023,10,13,163.0,Changping
Changping,0,0,2023,10,14,89.0,Changping
Changping,0,0,2023,10,15,32.0,Changping
Changping,0,0,2023,10,16,41.0,Changping
Changping,0,0,2023,10,17,61.0,Changping
Changping,0,0,2023,10,18,104.0,Changping
Changping,0,0,2023,10,19,49.0,Changping
Changping,0,0,2023,10,20,24.0,Changping
Changping,0,0,2023,10,21,40.0,Changping
Changping,0,0,2023,10,22,55.0,Changping
Changping,0,0,2023,10,23,104.0,Changping
Changping,0,0,2023,10,24,167.0,Changping
Changping,0,0,2023,10,25,191.0,Changping
Changping,0,0,2023,10,26,157.0,Changping
Changping,0,0,2023,10,27,64.0,Changping
Changping,0,0,2023,10,28,96.0,Changping
Changping,0,0,2023,10,29,147.0,Changping
Changping,0,0,2023,10,30,191.0,Changping
Changping,0,0,2023,10,31,180.0,Changping
Changping,0,0,2023,11,1,165.0,Changping
Changping,0,0,2023,11,2,201.0,Changping
Changping,0,0,2023,11,3,139.0,Changping
Changping,0,0,2023,11,4,62.0,Changping
Changping,0,0,2023,11,5,75.0,Changping
Changping,0,0,2023,11,6,65.0,Changping
Changping,0,0,2023,11,7,38.0,Changping
Changping,0,0,2023,11,8,66.0,Changping
Changping,0,0,2023,11,9,97.0,Changping
Changping,0,0,2023,11,10,19.0,Changping
Changping,0,0,2023,11,11,25.0,Changping
Changping,0,0,2023,11,12,31.0,Changping
Changping,0,0,2023,11,13,48.0,Changping
Changping,0,0,2023,11,14,103.0,Changping
Changping,0,0,2023,11,15,148.0,Changping
Changping,0,0,2023,11,16,122.0,Changping
Changping,0,0,2023,11,17,21.0,Changping
Changping,0,0,2023,11,18,37.0,Changping
Changping,0,0,2023,11,19,64.0,Changping
Changping,0,0,2023,11,20,90.0,Changping
Changping,0,0,2023,11,21,144.0,Changping
Changping,0,0,2023,11,22,183.0,Changping
Changping,0,0,2023,11,23,131.0,Changping
Changping,0,0,2023,11,24,25.0,Changping
Changping,0,0,2023,11,25,56.0,Changping
Changping,0,0,2023,11,26,103.0,Changping
Changping,0,0,2023,11,27,109.0,Changping
Changping,0,0,2023,11,28,74.0,Changping
Changping,0,0,2023,11,29,37.0,Changping
Changping,0,0,2023,11,30,25.0,Changping
Changping,0,0,2023,12,1,37.0,Changping
Changping,0,0,2023,12,2,63.0,Changping
Changping,0,0,2023,12,3,80.0,Changping
Changping,0,0,2023,12,4,98.0,Changping
Changping,0,0,2023,12,5,155.0,Changping
Changping,0,0,2023,12,6,169.0,Changping
Changping,0,0,2023,12,7,216.0,Changping
Changping,0,0,2023,12,8,175.0,Changping
Changping,0,0,2023,12,9,177.0,Changping
Changping,0,0,2023,12,10,112.0,Changping
Changping,0,0,2023,12,11,84.0,Changping
Changping,0,0,2023,12,12,89.0,Changping
Changping,0,0,2023,12,13,152.0,Changping
Changping,0,0,2023,12,14,166.0,Changping
Changping,0,0,2023,12,15,122.0,Changping
Changping,0,0,2023,12,16,33.0,Changping
Changping,0,0,2023,12,17,29.0,Changping
Changping,0,0,2023,12,18,64.0,Changping
Changping,0,0,2023,12,19,129.0,Changping
Changping,0,0,2023,12,20,54.0,Changping
Changping,0,0,2023,12,21,33.0,Changping
Changping,0,0,2023,12,22,33.0,Changping
Changping,0,0,2023,12,23,53.0,Changping
Changping,0,0,2023,12,24,79.0,Changping
Changping,0,0,2023,12,25,92.0,Changping
Changping,0,0,2023,12,26,113.0,Changping
Changping,0,0,2023,12,27,89.0,Changping
Changping,0,0,2023,12,28,83.0,Changping
Changping,0,0,2023,12,29,128.0,Changping
Changping,0,0,2023,12,30,190.0,Changping
Changping,0,0,2023,12,31,208.0,Changping
Changping,0,0,2024,1,1,84.0,Changping
Changping,0,0,2024,1,2,158.0,Changping
Changping,0,0,2024,1,3,147.0,Changping
Changping,0,0,2024,1,4,60.0,Changping
Changping,0,0,2024,1,5,124.0,Changping
Changping,0,0,2024,1,6,77.0,Changping
Changping,0,0,2024,1,7,23.0,Changping
Changping,0,0,2024,1,8,60.0,Changping
Changping,0,0,2024,1,9,124.0,Changping
Changping,0,0,2024,1,10,84.0,Changping
Changping,0,0,2024,1,11,86.0,Changping
Changping,0,0,2024,1,12,158.0,Changping
Changping,0,0,2024,1,13,169.0,Changping
Changping,0,0,2024,1,14,113.0,Changping
Changping,0,0,2024,1,15,33.0,Changping
Changping,0,0,2024,1,16,73.0,Changping
Changping,0,0,2024,1,17,137.0,Changping
Changping,0,0,2024,1,18,171.0,Changping
Changping,0,0,2024,1,19,157.0,Changping
Changping,0,0,2024,1,20,112.0,Changping
Changping,0,0,2024,1,21,95.0,Changping
Changping,0,0,2024,1,22,26.0,Changping
Changping,0,0,2024,1,23,30.0,Changping
Changping,0,0,2024,1,24,25.0,Changping
Changping,0,0,2024,1,25,44.0,Changping
Changping,0,0,2024,1,26,48.0,Changping
Changping,0,0,2024,1,27,59.0,Changping
Changping,0,0,2024,1,28,60.0,Changping
Changping,0,0,2024,1,29,83.0,Changping
Changping,0,0,2024,1,30,139.0,Changping
Changping,0,0,2024,1,31,174.0,Changping
Changping,0,0,2024,2,1,98.0,Changping
Changping,0,0,2024,2,2,59.0,Changping
Changping,0,0,2024,2,3,114.0,Changping
Changping,0,0,2024,2,4,141.0,Changping
Changping,0,0,2024,2,5,168.0,Changping
Changping,0,0,2024,2,6,154.0,Changping
Changping,0,0,2024,2,7,98.0,Changping
Changping,0,0,2024,2,8,57.0,Changping
Changping,0,0,2024,2,9,57.0,Changping
Changping,0,0,2024,2,10,101.0,Changping
Changping,0,0,2024,2,11,81.0,Changping
Changping,0,0,2024,2,12,149.0,Changping
Changping,0,0,2024,2,13,172.0,Changping
Changping,0,0,2024,2,14,185.0,Changping
Changping,0,0,2024,2,15,86.0,Changping
Changping,0,0,2024,2,16,61.0,Changping
Changping,0,0,2024,2,17,119.0,Changping
Changping,0,0,2024,2,18,157.0,Changping
Changping,0,0,2024,2,19,132.0,Changping
Changping,0,0,2024,2,20,24.0,Changping
Changping,0,0,2024,2,21,37.0,Changping
Changping,0,0,2024,2,22,36.0,Changping
Changping,0,0,2024,2,23,39.0,Changping
Changping,0,0,2024,2,24,80.0,Changping
Changping,0,0,2024,2,25,122.0,Changping
Changping,0,0,2024,2,26,68.0,Changping
Changping,0,0,2024,2,27,135.0,Changping
Changping,0,0,2024,2,28,111.0,Changping
Changping,0,0,2024,2,29,118.0,Changping
Changping,0,0,2024,3,1,32.0,Changping
Changping,0,0,2024,3,2,78.0,Changping
Changping,0,0,2024,3,3,94.0,Changping
Changping,0,0,2024,3,4,79.0,Changping
Changping,0,0,2024,3,5,92.0,Changping
Changping,0,0,2024,3,6,144.0,Changping
Changping,0,0,2024,3,7,85.0,Changping
Changping,0,0,2024,3,8,104.0,Changping
Changping,0,0,2024,3,9,61.0,Changping
Changping,0,0,2024,3,10,109.0,Changping
Changping,0,0,2024,3,11,168.0,Changping
Changping,0,0,2024,3,12,113.0,Changping
Changping,0,0,2024,3,13,66.0,Changping
Changping,0,0,2024,3,14,114.0,Changping
Changping,0,0,2024,3,15,96.0,Changping
Changping,0,0,2024,3,16,164.0,Changping
Changping,0,0,2024,3,17,124.0,Changping
Changping,0,0,2024,3,18,100.0,Changping
Changping,0,0,2024,3,19,115.0,Changping
Changping,0,0,2024,3,20,50.0,Changping
Changping,0,0,2024,3,21,82.0,Changping
Changping,0,0,2024,3,22,132.0,Changping
Changping,0,0,2024,3,23,111.0,Changping
Changping,0,0,2024,3,24,132.0,Changping
Changping,0,0,2024,3,25,140.0,Changping
Changping,0,0,2024,3,26,152.0,Changping
Changping,0,0,2024,3,27,166.0,Changping
Changping,0,0,2024,3,28,296.0,Changping
Changping,0,0,2024,3,29,103.0,Changping
Changping,0,0,2024,3,30,81.0,Changping
Changping,0,0,2024,3,31,81.0,Changping
Changping,0,0,2024,4,1,134.0,Changping
Changping,0,0,2024,4,2,119.0,Changping
Changping,0,0,2024,4,3,130.0,Changping
Changping,0,0,2024,4,4,119.0,Changping
Changping,0,0,2024,4,5,110.0,Changping
Changping,0,0,2024,4,6,112.0,Changping
Changping,0,0,2024,4,7,144.0,Changping
Changping,0,0,2024,4,8,86.0,Changping
Changping,0,0,2024,4,9,87.0,Changping
Changping,0,0,2024,4,10,73.0,Changping
Changping,0,0,2024,4,11,119.0,Changping
Changping,0,0,2024,4,12,167.0,Changping
Changping,0,0,2024,4,13,190.0,Changping
Changping,0,0,2024,4,14,135.0,Changping
Changping,0,0,2024,4,15,114.0,Changping
Changping,0,0,2024,4,16,112.0,Changping
Changping,0,0,2024,4,17,92.0,Changping
Changping,0,0,2024,4,18,131.0,Changping
Changping,0,0,2024,4,19,125.0,Changping
Changping,0,0,2024,4,20,66.0,Changping
Changping,0,0,2024,4,21,87.0,Changping
Changping,0,0,2024,4,22,137.0,Changping
Changping,0,0,2024,4,23,155.0,Changping
Changping,0,0,2024,4,24,54.0,Changping
Changping,0,0,2024,4,25,89.0,Changping
Changping,0,0,2024,4,26,144.0,Changping
Changping,0,0,2024,4,27,161.0,Changping
Changping,0,0,2024,4,28,140.0,Changping
Changping,0,0,2024,4,29,50.0,Changping
Changping,0,0,2024,4,30,58.0,Changping
Changping,0,0,2024,5,1,44.0,Changping
Changping,0,0,2024,5,2,70.0,Changping
Changping,0,0,2024,5,3,95.0,Changping
Changping,0,0,2024,5,4,93.0,Changping
Changping,0,0,2024,5,5,137.0,Changping
Changping,0,0,2024,5,6,151.0,Changping
Changping,0,0,2024,5,7,107.0,Changping
Changping,0,0,2024,5,8,88.0,Changping
Changping,0,0,2024,5,9,108.0,Changping
Changping,0,0,2024,5,10,104.0,Changping
Changping,0,0,2024,5,11,150.0,Changping
Changping,0,0,2024,5,12,99.0,Changping
Changping,0,0,2024,5,13,70.0,Changping
Changping,0,0,2024,5,14,72.0,Changping
Changping,0,0,2024,5,15,83.0,Changping
Changping,0,0,2024,5,16,67.0,Changping
Changping,0,0,2024,5,17,101.0,Changping
Changping,0,0,2024,5,18,98.0,Changping
Changping,0,0,2024,5,19,139.0,Changping
Changping,0,0,2024,5,20,124.0,Changping
Changping,0,0,2024,5,21,94.0,Changping
Changping,0,0,2024,5,22,82.2,Changping
Changping,0,0,2024,5,23,135.0,Changping
Changping,0,0,2024,5,24,115.0,Changping
Changping,0,0,2024,5,25,53.0,Changping
Changping,0,0,2024,5,26,59.0,Changping
Changping,0,0,2024,5,27,63.0,Changping
Changping,0,0,2024,5,28,103.0,Changping
Changping,0,0,2024,5,29,102.0,Changping
Changping,0,0,2024,5,30,85.0,Changping
Changping,0,0,2024,5,31,57.0,Changping
Changping,0,0,2024,6,1,57.0,Changping
Changping,0,0,2024,6,2,70.0,Changping
Changping,0,0,2024,6,3,94.0,Changping
Changping,0,0,2024,6,4,82.0,Changping
Changping,0,0,2024,6,5,97.0,Changping
Changping,0,0,2024,6,6,110.0,Changping
Changping,0,0,2024,6,7,115.0,Changping
Changping,0,0,2024,6,8,115.0,Changping
Changping,0,0,2024,6,9,100.0,Changping
Changping,0,0,2024,6,10,111.0,Changping
Changping,0,0,2024,6,11,125.0,Changping
Changping,0,0,2024,6,12,137.0,Changping
Changping,0,0,2024,6,13,122.0,Changping
Changping,0,0,2024,6,14,85.0,Changping
Changping,0,0,2024,6,15,65.0,Changping
Changping,0,0,2024,6,16,99.0,Changping
Changping,0,0,2024,6,17,120.0,Changping
Changping,0,0,2024,6,18,126.0,Changping
Changping,0,0,2024,6,19,129.0,Changping
Changping,0,0,2024,6,20,100.0,Changping
Changping,0,0,2024,6,21,103.0,Changping
Changping,0,0,2024,6,22,93.0,Changping
Changping,0,0,2024,6,23,121.0,Changping
Changping,0,0,2024,6,24,110.0,Changping
Changping,0,0,2024,6,25,108.0,Changping
Changping,0,0,2024,6,26,109.0,Changping
Changping,0,0,2024,6,27,100.0,Changping
Changping,0,0,2024,6,28,112.0,Changping
Changping,0,0,2024,6,29,96.0,Changping
Changping,0,0,2024,6,30,107.0,Changping
Changping,0,0,2024,7,1,87.0,Changping
Changping,0,0,2024,7,2,54.0,Changping
Changping,0,0,2024,7,3,76.0,Changping
Changping,0,0,2024,7,4,85.0,Changping
Changping,0,0,2024,7,5,124.0,Changping
Changping,0,0,2024,7,6,158.0,Changping
Changping,0,0,2024,7,7,87.0,Changping
Changping,0,0,2024,7,8,66.0,Changping
Changping,0,0,2024,7,9,88.0,Changping
Changping,0,0,2024,7,10,127.0,Changping
Changping,0,0,2024,7,11,134.0,Changping
Changping,0,0,2024,7,12,140.0,Changping
Changping,0,0,2024,7,13,92.0,Changping
Changping,0,0,2024,7,14,112.0,Changping
Changping,0,0,2024,7,15,143.0,Changping
Changping,0,0,2024,7,16,114.0,Changping
Changping,0,0,2024,7,17,80.0,Changping
Changping,0,0,2024,7,18,49.0,Changping
Changping,0,0,2024,7,19,96.0,Changping
Changping,0,0,2024,7,20,91.0,Changping
Changping,0,0,2024,7,21,74.0,Changping
Changping,0,0,2024,7,22,82.0,Changping
Changping,0,0,2024,7,23,73.0,Changping
Changping,0,0,2024,7,24,111.0,Changping
Changping,0,0,2024,7,25,80.0,Changping
Changping,0,0,2024,7,26,61.0,Changping
Changping,0,0,2024,7,27,55.0,Changping
Changping,0,0,2024,7,28,70.0,Changping
Changping,0,0,2024,7,29,63.0,Changping
Changping,0,0,2024,7,30,69.0,Changping
Changping,0,0,2024,7,31,59.0,Changping
Changping,0,0,2024,8,1,68.0,Changping
Changping,0,0,2024,8,2,56.0,Changping
Changping,0,0,2024,8,3,65.0,Changping
Changping,0,0,2024,8,4,73.0,Changping
Changping,0,0,2024,8,5,69.0,Changping
Changping,0,0,2024,8,6,77.0,Changping
Changping,0,0,2024,8,7,70.0,Changping
Changping,0,0,2024,8,8,82.0,Changping
Changping,0,0,2024,8,9,60.0,Changping
Changping,0,0,2024,8,10,97.0,Changping
Changping,0,0,2024,8,11,39.0,Changping
Changping,0,0,2024,8,12,35.0,Changping
Changping,0,0,2024,8,13,24.0,Changping
Changping,0,0,2024,8,14,48.0,Changping
Changping,0,0,2024,8,15,52.0,Changping
Changping,0,0,2024,8,16,84.0,Changping
Changping,0,0,2024,8,17,95.0,Changping
Changping,0,0,2024,8,18,77.0,Changping
Changping,0,0,2024,8,19,61.0,Changping
Changping,0,0,2024,8,20,54.0,Changping
Changping,0,0,2024,8,21,50.0,Changping
Changping,0,0,2024,8,22,45.0,Changping
Changping,0,0,2024,8,23,68.0,Changping
Changping,0,0,2024,8,24,76.0,Changping
Changping,0,0,2024,8,25,52.0,Changping
Changping,0,0,2024,8,26,64.0,Changping
Changping,0,0,2024,8,27,42.0,Changping
Changping,0,0,2024,8,28,61.0,Changping
Changping,0,0,2024,8,29,70.0,Changping
Changping,0,0,2024,8,30,93.0,Changping
Changping,0,0,2024,8,31,94.0,Changping
Changping,0,0,2024,9,1,101.0,Changping
Changping,0,0,2024,9,2,57.0,Changping
Changping,0,0,2024,9,3,42.0,Changping
Changping,0,0,2024,9,4,57.0,Changping
Changping,0,0,2024,9,5,109.0,Changping
Changping,0,0,2024,9,6,59.0,Changping
Changping,0,0,2024,9,7,43.0,Changping
Changping,0,0,2024,9,8,54.0,Changping
Changping,0,0,2024,9,9,61.0,Changping
Changping,0,0,2024,9,10,132.0,Changping
Changping,0,0,2024,9,11,37.0,Changping
Changping,0,0,2024,9,12,39.0,Changping
Changping,0,0,2024,9,13,54.0,Changping
Changping,0,0,2024,9,14,43.0,Changping
Changping,0,0,2024,9,15,40.0,Changping
Changping,0,0,2024,9,16,45.0,Changping
Changping,0,0,2024,9,17,66.0,Changping
Changping,0,0,2024,9,18,50.0,Changping
Changping,0,0,2024,9,19,67.0,Changping
Changping,0,0,2024,9,20,90.0,Changping
Changping,0,0,2024,9,21,69.0,Changping
Changping,0,0,2024,9,22,29.0,Changping
Changping,0,0,2024,9,23,42.0,Changping
Changping,0,0,2024,9,24,69.0,Changping
Changping,0,0,2024,9,25,95.0,Changping
Changping,0,0,2024,9,26,90.0,Changping
Changping,0,0,2024,9,27,65.0,Changping
Changping,0,0,2024,9,28,75.0,Changping
Changping,0,0,2024,9,29,98.0,Changping
Changping,0,0,2024,9,30,128.0,Changping
Changping,0,0,2024,10,1,23.0,Changping
Changping,0,0,2024,10,2,25.0,Changping
Changping,0,0,2024,10,3,37.0,Changping
Changping,0,0,2024,10,4,58.0,Changping
Changping,0,0,2024,10,5,114.0,Changping
Changping,0,0,2024,10,6,146.0,Changping
Changping,0,0,2024,10,7,147.0,Changping
Changping,0,0,2024,10,8,49.0,Changping
Changping,0,0,2024,10,9,76.0,Changping
Changping,0,0,2024,10,10,140.0,Changping
Changping,0,0,2024,10,11,55.0,Changping
Changping,0,0,2024,10,12,94.0,Changping
Changping,0,0,2024,10,13,139.0,Changping
Changping,0,0,2024,10,14,169.0,Changping
Changping,0,0,2024,10,15,176.0,Changping
Changping,0,0,2024,10,16,77.0,Changping
Changping,0,0,2024,10,17,67.0,Changping
Changping,0,0,2024,10,18,93.0,Changping
Changping,0,0,2024,10,19,71.0,Changping
Changping,0,0,2024,10,20,35.0,Changping
Changping,0,0,2024,10,21,60.0,Changping
Changping,0,0,2024,10,22,105.0,Changping
Changping,0,0,2024,10,23,51.0,Changping
Changping,0,0,2024,10,24,75.0,Changping
Changping,0,0,2024,10,25,122.0,Changping
Changping,0,0,2024,10,26,184.0,Changping
Changping,0,0,2024,10,27,224.0,Changping
Changping,0,0,2024,10,28,55.0,Changping
Changping,0,0,2024,10,29,82.0,Changping
Changping,0,0,2024,10,30,160.0,Changping
Changping,0,0,2024,10,31,156.0,Changping
Changping,0,0,2024,11,1,147.0,Changping
Changping,0,0,2024,11,2,175.0,Changping
Changping,0,0,2024,11,3,168.0,Changping
Changping,0,0,2024,11,4,129.0,Changping
Changping,0,0,2024,11,5,38.0,Changping
Changping,0,0,2024,11,6,61.0,Changping
Changping,0,0,2024,11,7,102.0,Changping
Changping,0,0,2024,11,8,157.0,Changping
Changping,0,0,2024,11,9,180.0,Changping
Changping,0,0,2024,11,10,183.0,Changping
Changping,0,0,2024,11,11,159.0,Changping
Changping,0,0,2024,11,12,143.0,Changping
Changping,0,0,2024,11,13,152.0,Changping
Changping,0,0,2024,11,14,118.0,Changping
Changping,0,0,2024,11,15,101.0,Changping
Changping,0,0,2024,11,16,128.0,Changping
Changping,0,0,2024,11,17,59.0,Changping
Changping,0,0,2024,11,18,43.0,Changping
Changping,0,0,2024,11,19,61.0,Changping
Changping,0,0,2024,11,20,94.0,Changping
Changping,0,0,2024,11,21,138.0,Changping
Changping,0,0,2024,11,22,48.0,Changping
Changping,0,0,2024,11,23,48.0,Changping
Changping,0,0,2024,11,24,86.0,Changping
Changping,0,0,2024,11,25,144.0,Changping
Changping,0,0,2024,11,26,88.0,Changping
Changping,0,0,2024,11,27,26.0,Changping
Changping,0,0,2024,11,28,24.0,Changping
Changping,0,0,2024,11,29,33.0,Changping
Changping,0,0,2024,11,30,48.0,Changping
Changping,0,0,2024,12,1,68.0,Changping
Changping,0,0,2024,12,2,97.0,Changping
Changping,0,0,2024,12,3,34.0,Changping
Changping,0,0,2024,12,4,52.0,Changping
Changping,0,0,2024,12,5,63.0,Changping
Changping,0,0,2024,12,6,27.0,Changping
Changping,0,0,2024,12,7,41.0,Changping
Changping,0,0,2024,12,8,25.0,Changping
Changping,0,0,2024,12,9,45.0,Changping
Changping,0,0,2024,12,10,77.0,Changping
Changping,0,0,2024,12,11,56.0,Changping
Changping,0,0,2024,12,12,67.0,Changping
Changping,0,0,2024,12,13,117.0,Changping
Changping,0,0,2024,12,14,41.0,Changping
Changping,0,0,2024,12,15,36.0,Changping
Changping,0,0,2024,12,16,46.0,Changping
Changping,0,0,2024,12,17,55.0,Changping
Changping,0,0,2024,12,18,29.0,Changping
Changping,0,0,2024,12,19,40.0,Changping
Changping,0,0,2024,12,20,81.0,Changping
Changping,0,0,2024,12,21,69.0,Changping
Changping,0,0,2024,12,22,26.0,Changping
Changping,0,0,2024,12,23,44.0,Changping
Changping,0,0,2024,12,24,66.0,Changping
Changping,0,0,2024,12,25,124.0,Changping
Changping,0,0,2024,12,26,99.0,Changping
Changping,0,0,2024,12,27,39.0,Changping
Changping,0,0,2024,12,28,33.0,Changping
Changping,0,0,2024,12,29,60.0,Changping
Changping,0,0,2024,12,30,98.0,Changping
Changping,0,0,2024,12,31,88.2662739965096,Changping
Changping,0,0,2025,1,1,89.0,Changping
Changping,0,0,2025,1,2,67.0,Changping
Changping,0,0,2025,1,3,35.0,Changping
